cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,accrual
2453,2010,3.3555834e+17,442770000000000.0,3.3511557e+17,8.085576e+16,2.2079701e+17,2348730000000000.0,2.1844828e+17,1.1476133e+17,6.403358e+16,146530000000000.0,1.286333e+17,-2803330600000000.0,5588289400000000.0,2.80215194e+16,-8245090000000000.0,1001030000000000.0,-619740000000000.0,-788500000000000.0,1.1666729e+17,1905960000000000.0,-5441759400000000.0,4587259400000000.0
2461,2010,5.001872e+16,6006130000000000.0,4.401259e+16,1.21101e+16,3.061365e+16,2752070000000000.0,2.786158e+16,1.940507e+16,1.188129e+16,-731600000000000.0,4.036765e+16,288354000000000.0,-1291346000000000.0,2175414000000000.0,848100000000000.0,376950000000000.0,-957240000000000.0,616170000000000.0,1.615101e+16,-3254060000000000.0,559746000000000.0,-1668296000000000.0
2909,2010,5232440000000000.0,0.0,5232440000000000.0,2866030000000000.0,2960890000000000.0,1.482176e+16,-1.186087e+16,2271550000000000.0,2645860000000000.0,121520000000000.0,4326140000000000.0,65371800000000.01,-5378199999999.992,-35418199999999.99,192270000000000.0,115940000000000.0,-14120000000000.0,-6230000000000.0,1.709331e+16,1.482176e+16,126898200000000.0,-121318200000000.0
3069,2010,1.188843e+16,114530000000000.0,1.17739e+16,6974560000000000.0,1581310000000000.0,7.156395e+16,-6.998264e+16,1.030712e+16,1107340000000000.0,645340000000000.0,6730580000000000.0,121849200000000.02,408809200000000.0,1103169200000000.0,358380000000000.0,2278850000000000.0,-2457590000000000.0,2056020000000000.0,8.175654e+16,7.144942e+16,236530800000000.0,-1870040800000000.0
3077,2010,6033910000000000.0,0.0,6033910000000000.0,2343490000000000.0,3003010000000000.0,488510000000000.0,2514500000000000.0,3030900000000000.0,2091090000000000.0,260300000000000.0,4943410000000000.0,-43316000000000.0,344384000000000.0,230614000000000.0,-127400000000000.0,-237690000000000.0,-49520000000000.0,64700000000000.0,3519410000000000.0,488510000000000.0,-84084000000000.0,582074000000000.0
3158,2010,3.324673e+16,1094940000000000.0,3.215179e+16,1.567149e+16,1.206293e+16,1.39656e+16,-1902670000000000.0,2.11838e+16,7168710000000000.0,-902580000000000.0,2.615112e+16,-121992000000000.02,-665772000000000.0,332258000000000.0,-358800000000000.0,2010000000000.0,-20560000000000.0,-28070000000000.0,3.405446e+16,1.287066e+16,-236808000000000.0,-667782000000000.0
3182,2010,4798900000000000.0,2682660000000000.0,2116240000000000.0,651220000000000.0,7929000000000000.0,4.447698e+16,-3.654798e+16,-3130100000000000.0,2465420000000000.0,1.889485e+16,420740000000000.0,-59887600000000.01,1.90111024e+16,-903457600000000.0,-176140000000000.0,1952930000000000.0,-1741360000000000.0,295930000000000.0,3.866422e+16,4.179432e+16,-116252400000000.0,1.70581724e+16
3190,2010,1.2640339e+17,0.0,1.2640339e+17,3.021438e+16,9.990774e+16,1.509294e+16,8.48148e+16,2.649565e+16,3.689391e+16,441790000000000.0,6.860728e+16,-3724091400000000.5,7670908600000000.0,3480638599999999.5,-1.095321e+16,-9.939e+16,-2.723e+16,3.768e+16,4.158859e+16,1.509294e+16,-7229118600000000.0,1.070609086e+17
3298,2010,1.280739e+16,1.170829e+16,1099100000000000.0,1465700000000000.0,7564510000000000.0,140440000000000.0,7424070000000000.0,5242880000000000.0,729200000000000.0,9346670000000000.0,1316530000000000.0,-38872200000000.0,9422127800000000.0,256547800000000.0,-114330000000000.0,-29300000000000.0,-174770000000000.0,169280000000000.0,-6324970000000000.0,-1.156785e+16,-75457800000000.0,9451427800000000.0
3328,2010,2.2069415e+17,4880410000000000.0,2.1581374e+17,3.095221e+16,4.853254e+16,9608550000000000.0,3.892399e+16,1.7216161e+17,1.87197e+16,-30490000000000.0,5.433058e+16,778100200000000.0,-1540919800000000.0,2.11743002e+16,2288530000000000.0,-869320000000000.0,-8446610000000000.0,1.277303e+16,1.7688975e+17,4728140000000000.0,1510429800000000.0,-671599800000000.0
3336,2010,5433020000000000.0,0.0,5433020000000000.0,2907420000000000.0,3734240000000000.0,1.118425e+16,-7450010000000000.0,1698780000000000.0,3319660000000000.0,223110000000000.0,7033100000000000.0,965600000000.0001,221235600000000.0,80645600000000.0,2840000000000.0,6742320000000000.0,-262680000000000.0,-645100000000000.0,1.288303e+16,1.118425e+16,1874400000000.0,-6521084400000000.0
3395,2010,2632020000000000.0,0.0,2632020000000000.0,1407390000000000.0,1249400000000000.0,5915370000000000.0,-4665970000000000.0,1382620000000000.0,818160000000000.0,-22920000000000.0,1916100000000000.0,23728600000000.0,-68981400000000.0,100508600000000.0,69790000000000.0,-408880000000000.0,-29310000000000.0,-281100000000000.0,7297990000000000.0,5915370000000000.0,46061400000000.0,339898600000000.0
3654,2010,1.119318e+16,0.0,1.119318e+16,633510000000000.0,5807140000000000.0,509690000000000.0,5297450000000000.0,5386040000000000.0,505130000000000.0,3104520000000000.0,1007050000000000.0,-19835600000000.0,3143024400000000.0,-219175600000000.0,-58340000000000.0,-5610410000000000.0,-6290000000000.0,-1645100000000000.0,5895730000000000.0,509690000000000.0,-38504400000000.0,8753434400000000.0
3980,2010,4.289126e+17,576580000000000.0,4.2833602e+17,1.2945944e+17,2.2743645e+17,4026840000000000.0,2.2340961e+17,2.0147615e+17,5.0219e+16,2550440000000000.0,3.1393209e+17,-2330067600000000.0,7073512400000000.0,2.90968624e+16,-6853140000000000.0,3601590000000000.0,-3507650000000000.0,-2044650000000000.0,2.0492641e+17,3450260000000000.0,-4523072400000000.0,3471922400000000.0
4030,2010,3.7801214e+17,0.0,3.7801214e+17,1.5793688e+17,2.9978526e+17,0.0,2.9978526e+17,7.822688e+16,4.455955e+16,-1590490000000000.0,1.445051e+17,-6498957200000000.0,1.10251328e+16,3.77775328e+16,-1.911458e+16,-1452590000000000.0,-2826570000000000.0,4174910000000000.0,7.822688e+16,0.0,-1.26156228e+16,1.24777228e+16
4057,2010,4.474119e+16,2413370000000000.0,4.232782e+16,3.182125e+16,2.378577e+16,2.846013e+16,-4674360000000000.0,2.095542e+16,1.832275e+16,-171290000000000.0,5.518895e+16,171047200000000.0,-503322800000000.0,1.41650472e+16,503080000000000.0,-2659770000000000.0,1333690000000000.0,1479670000000000.0,4.700218e+16,2.604676e+16,332032800000000.0,2156447200000000.0
4081,2010,3089930000000000.0,984800000000000.0,2105130000000000.0,1766240000000000.0,1070210000000000.0,2217180000000000.0,-1146970000000000.0,2019720000000000.0,730340000000000.0,3410940000000000.0,3163440000000000.0,-21603600000000.0,3452876400000000.0,269176400000000.0,-63540000000000.0,-4237810000000000.0,-63440000000000.0,5373200000000000.0,3252100000000000.0,1232380000000000.0,-41936400000000.0,7690686400000000.0
4146,2010,4010540000000000.0,683480000000000.0,3327060000000000.0,2142210000000000.0,2928190000000000.0,1401170000000000.0,1527020000000000.0,1082350000000000.0,1663790000000000.0,109310000000000.0,3579310000000000.0,-72726000000000.0,250484000000000.0,313944000000000.0,-213900000000000.0,-494370000000000.0,-2061750000000000.0,4658050000000000.0,1800040000000000.0,717690000000000.0,-141174000000000.0,744854000000000.0
4170,2010,2.14662114e+18,0.0,2.14662114e+18,5.4267834e+17,9.833525e+17,1.1163524e+17,8.7171726e+17,1.16326864e+18,3.1384171e+17,-133980000000000.0,8.3225007e+17,-9395556600000000.0,1.81044534e+16,3.246704334e+17,-2.763399e+16,3886710000000000.0,-2603140000000000.0,-1009510000000000.0,1.27490388e+18,1.1163524e+17,-1.82384334e+16,1.42177434e+16
4359,2010,6321450000000000.0,0.0,6321450000000000.0,3471150000000000.0,1662280000000000.0,1513140000000000.0,149140000000000.0,4659170000000000.0,936060000000000.0,106730000000000.0,8505330000000000.0,23072400000000.0,61942400000000.0,407222400000000.0,67860000000000.0,-6394710000000000.0,86220000000000.0,6539740000000000.0,6172310000000000.0,1513140000000000.0,44787600000000.0,6456652400000000.0
4537,2010,3.97796383e+18,165030000000000.0,3.9777988e+18,2.03990677e+18,1.20857384e+18,19690000000000.0,1.20855415e+18,2.76938999e+18,7.0523299e+17,0.0,2.61066837e+18,4.39982032e+16,-8.54082768e+16,2.473211332e+17,1.2940648e+17,9737850000000000.0,-3135360000000000.0,-5958410000000000.0,2.76924465e+18,-145340000000000.0,8.54082768e+16,-9.51461268e+16
4650,2010,1.780221e+16,201200000000000.0,1.760101e+16,1.274173e+16,4435820000000000.0,1102880000000000.0,3332940000000000.0,1.336639e+16,2539200000000000.0,2086750000000000.0,1.011714e+16,-70189600000000.01,2223000400000000.0,1092070400000000.0,-206440000000000.0,-2436630000000000.0,-2767080000000000.0,5497410000000000.0,1.426807e+16,901680000000000.0,-136250400000000.0,4659630400000000.0
4669,2010,3.169164e+16,0.0,3.169164e+16,1.638457e+16,1.219686e+16,1319350000000000.0,1.087751e+16,1.949478e+16,6966990000000000.0,-6304390000000000.0,2.607984e+16,-6378400000000.0,-6292008400000000.0,3390331600000000.0,-18760000000000.0,-37070000000000.0,-360960000000000.0,375330000000000.0,2.081413e+16,1319350000000000.0,-12381600000000.0,-6254938400000000.0
4707,2010,4.783762e+16,1272520000000000.0,4.65651e+16,2.591292e+16,3.847791e+16,2719480000000000.0,3.575843e+16,9359710000000000.0,2.292079e+16,227240000000000.0,112370000000000.0,573389600000000.0,-885810400000000.0,-415230400000000.0,1686440000000000.0,1.247742e+16,-1.131838e+16,1599890000000000.0,1.080667e+16,1446960000000000.0,1113050400000000.0,-1.33632304e+16
4723,2010,124150000000000.0,183840000000000.0,-59690000000000.0,70040000000000.0,293140000000000.0,75470000000000.0,217670000000000.0,-168990000000000.0,189960000000000.0,979660000000000.0,88700000000000.0,-17741200000000.0,1014098800000000.0,-12541200000000.0,-52180000000000.0,793390000000000.0,-1193700000000000.0,231560000000000.0,-277360000000000.0,-108370000000000.0,-34438800000000.0,220708800000000.0
4774,2010,3581470000000000.0,32520000000000.0,3548950000000000.0,3488300000000000.0,3074490000000000.0,494970000000000.0,2579520000000000.0,506980000000000.0,2804890000000000.0,91750000000000.0,110730000000000.0,39463800000000.0,15143800000000.0,-108806200000000.0,116070000000000.0,3.415726e+16,-1.560441e+16,-3557890000000000.0,969430000000000.0,462450000000000.0,76606200000000.0,-3.41421162e+16
4820,2010,3.4477491e+17,6225950000000000.0,3.3854896e+17,8.780298e+16,2.4069205e+17,7.028599e+16,1.7040606e+17,1.0408286e+17,8.46215e+16,-32200000000000.0,2.5494817e+17,-4513578200000000.0,8729451800000000.0,2.76565018e+16,-1.327523e+16,475630000000000.0,-1167090000000000.0,1489450000000000.0,1.681429e+17,6.406004e+16,-8761651800000000.0,8253821800000000.0
5150,2010,2727990000000000.0,0.0,2727990000000000.0,1109790000000000.0,4942720000000000.0,0.0,4942720000000000.0,-2214730000000000.0,3582990000000000.0,0.0,2940270000000000.0,1648898000000000.0,-3200802000000000.0,1837718000000000.0,4849700000000000.0,98470000000000.0,-1255440000000000.0,1161500000000000.0,-2214730000000000.0,0.0,3200802000000000.0,-3299272000000000.0
5207,2010,5020130000000000.0,0.0,5020130000000000.0,2206320000000000.0,1154080000000000.0,1.033024e+16,-9176160000000000.0,3866050000000000.0,515490000000000.0,3124670000000000.0,2466010000000000.0,61699800000000.01,3004899800000000.0,4109800000000.008,181470000000000.0,1577630000000000.0,-696290000000000.0,-697830000000000.0,1.419629e+16,1.033024e+16,119770200000000.0,1427269800000000.0
5312,2010,8798920000000000.0,0.0,8798920000000000.0,1920970000000000.0,7879160000000000.0,37100000000000.0,7842060000000000.0,919760000000000.0,3069850000000000.0,2.289168e+16,3654840000000000.0,55202400000000.01,2.27845224e+16,2152400000000.0078,162360000000000.0,480750000000000.0,-423520000000000.0,131470000000000.0,956860000000000.0,37100000000000.0,107157600000000.0,2.23037724e+16
5410,2010,7.511164e+16,0.0,7.511164e+16,4.794009e+16,3.967328e+16,2254500000000000.0,3.741878e+16,3.543836e+16,1.938803e+16,20080000000000.0,4.391973e+16,418591000000000.0,-792479000000000.0,4523781000000000.0,1231150000000000.0,-1538710000000000.0,-476330000000000.0,2836070000000000.0,3.769286e+16,2254500000000000.0,812559000000000.0,746231000000000.0
5762,2010,6610780000000000.0,1167850000000000.0,5442930000000000.0,3393040000000000.0,2485890000000000.0,4990680000000000.0,-2504790000000000.0,4124890000000000.0,1702780000000000.0,228980000000000.0,7587450000000000.0,33061600000000.004,164801600000000.0,956671600000000.0,97240000000000.0,472140000000000.0,-242870000000000.0,-128910000000000.0,7947720000000000.0,3822830000000000.0,64178400000000.0,-307338400000000.0
5770,2010,1.611445e+16,0.0,1.611445e+16,3010490000000000.0,6745720000000000.0,1297330000000000.0,5448390000000000.0,9368730000000000.0,3151940000000000.0,1003430000000000.0,7940020000000000.0,-111608400000000.02,1220081600000000.0,1416621600000000.0,-328260000000000.0,-17740000000000.0,-27050000000000.0,82390000000000.0,1.066606e+16,1297330000000000.0,-216651600000000.0,1237821600000000.0
5983,2010,308440000000000.0,3.381904e+16,-3.35106e+16,107040000000000.0,1248960000000000.0,1587450000000000.0,-338490000000000.0,-940520000000000.0,1248520000000000.0,6697760000000000.0,0.0,-8503400000000.001,6714266600000000.0,-67703400000000.0,-25010000000000.0,145000000000000.0,-448220000000000.0,13960000000000.0,-3.317211e+16,-3.223159e+16,-16506600000000.0,6569266600000000.0
5991,2010,1.518466e+16,31150000000000.0,1.515351e+16,6443750000000000.0,6877220000000000.0,2.390606e+16,-1.702884e+16,8307440000000000.0,2998240000000000.0,3636690000000000.0,9650110000000000.0,-156797800000000.0,3941062200000000.0,972652200000000.0,-461170000000000.0,366210000000000.0,-367470000000000.0,-1077490000000000.0,3.218235e+16,2.387491e+16,-304372200000000.0,3574852200000000.0
6173,2010,9998610000000000.0,797940000000000.0,9200670000000000.0,6535020000000000.0,5392820000000000.0,0.0,5392820000000000.0,4605790000000000.0,2774880000000000.0,0.0,6715580000000000.0,-25863800000000.0,50206200000000.0,753306200000000.0,-76070000000000.0,14190000000000.0,-32580000000000.0,61320000000000.0,3807850000000000.0,-797940000000000.0,-50206200000000.0,36016200000000.0
6211,2010,6962330000000000.0,0.0,6962330000000000.0,4051220000000000.0,3711760000000000.0,24580000000000.0,3687180000000000.0,3250570000000000.0,1885120000000000.0,307730000000000.0,5095070000000000.0,22814000000000.0,263444000000000.0,441384000000000.0,67100000000000.0,3252380000000000.0,-2739230000000000.0,-984350000000000.0,3275150000000000.0,24580000000000.0,44286000000000.0,-2988936000000000.0
6343,2010,2.404675e+16,712610000000000.0,2.333414e+16,1.071835e+16,1.433916e+16,1.93656e+16,-5026440000000000.0,9707590000000000.0,4260480000000000.0,223480000000000.0,1.871527e+16,-13045800000000.0,248804200000000.0,1569634200000000.0,-38370000000000.0,6145930000000000.0,-3924490000000000.0,2037350000000000.0,2.836058e+16,1.865299e+16,-25324200000000.0,-5897125800000000.0
6505,2010,9.891828e+16,0.0,9.891828e+16,7.76063e+16,7.322947e+16,8268720000000000.0,6.496075e+16,2.568881e+16,5.317027e+16,55180000000000.0,8.606042e+16,-1411921400000000.0,2795968600000000.0,2082698600000000.0,-4152710000000000.0,366290000000000.0,-395320000000000.0,-144480000000000.0,3.395753e+16,8268720000000000.0,-2740788600000000.0,2429678600000000.0
6700,2010,5563940000000000.0,5765410000000000.0,-201470000000000.0,553000000000000.0,5949040000000000.0,5754050000000000.0,194990000000000.0,-385100000000000.0,1653300000000000.0,3.0421492e+17,1113700000000000.0,-66079000000000.01,3.04343191e+17,-43019000000000.01,-194350000000000.0,2878080000000000.0,-1443520000000000.0,39720000000000.0,-396460000000000.0,-11360000000000.0,-128271000000000.0,3.01465111e+17
6815,2010,1351820000000000.0,7133830000000000.0,-5782010000000000.0,87480000000000.0,5868780000000000.0,1087580000000000.0,4781200000000000.0,-4516960000000000.0,364050000000000.0,1820580000000000.0,2680000000000.0,-86258000000000.0,1988022000000000.0,33462000000000.0,-253700000000000.0,-89850000000000.0,-242730000000000.0,-113900000000000.0,-1.056321e+16,-6046250000000000.0,-167442000000000.0,2077872000000000.0
701,2010,874170000000000.0,0.0,874170000000000.0,777070000000000.0,201480000000000.0,4158030000000000.0,-3956550000000000.0,672690000000000.0,129330000000000.0,1516000000000000.0,0.0,56599800000000.01,1406129800000000.0,367889800000000.0,166470000000000.0,32920000000000.0,-131580000000000.0,125530000000000.0,4830720000000000.0,4158030000000000.0,109870200000000.0,1373209800000000.0
7510,2010,1.861192e+16,0.0,1.861192e+16,9767080000000000.0,1.159175e+16,1861460000000000.0,9730290000000000.0,7020170000000000.0,4501690000000000.0,475100000000000.0,6735290000000000.0,14439800000000.002,447069800000000.0,659469800000000.0,42470000000000.0,329590000000000.0,-375860000000000.0,-150780000000000.0,8881630000000000.0,1861460000000000.0,28030200000000.0,117479800000000.0
7544,2010,2227190000000000.0,2201590000000000.0,25600000000000.0,652630000000000.0,3285770000000000.0,3233220000000000.0,52550000000000.0,-1058580000000000.0,1380080000000000.0,3513660000000000.0,1080360000000000.0,-89457400000000.0,3687312600000000.0,-11047400000000.0,-263110000000000.0,13260000000000.0,-81010000000000.0,-22100000000000.0,-26950000000000.0,1031630000000000.0,-173652600000000.0,3674052600000000.0
7595,2010,3.406324e+16,31080000000000.0,3.403216e+16,1.490526e+16,2.727069e+16,2275380000000000.0,2.499531e+16,6792550000000000.0,1.637476e+16,476700000000000.0,1.4256e+16,-276141200000000.03,1012738800000000.0,977828800000000.0,-812180000000000.0,1.596668e+17,-3.898712e+16,1.9039087e+17,9036850000000000.0,2244300000000000.0,-536038800000000.0,-1.586540612e+17
7617,2010,2.75635e+18,1.452424e+16,2.74182576e+18,1.76172e+18,2.46456e+18,1.192645e+16,2.45263355e+18,2.9179e+17,1.44626e+18,238140000000000.0,5.24e+16,7.23418e+16,-1.4019006e+17,-9.02982e+16,2.1277e+17,-69250000000000.0,-951960000000000.0,1020740000000000.0,2.8919221e+17,-2597790000000000.0,1.404282e+17,-1.4012081e+17
7811,2010,1.204674e+16,7907070000000000.0,4139670000000000.0,7440350000000000.0,8715410000000000.0,0.0,8715410000000000.0,3331330000000000.0,4454490000000000.0,7651860000000000.0,6036460000000000.0,-104798200000000.0,7855291800000000.0,1094571800000000.0,-308230000000000.0,-203350000000000.0,-296600000000000.0,617940000000000.0,-4575740000000000.0,-7907070000000000.0,-203431800000000.0,8058641800000000.0
7870,2010,5520720000000000.0,4877690000000000.0,643030000000000.0,2304340000000000.0,2834190000000000.0,546840000000000.0,2287350000000000.0,2686530000000000.0,1012320000000000.0,0.0,3663300000000000.0,-37682200000000.0,73147800000000.0,349507800000000.0,-110830000000000.0,41710000000000.0,74240000000000.0,-98910000000000.0,-1644320000000000.0,-4330850000000000.0,-73147800000000.0,31437800000000.0
80020,2010,1.2341682e+17,2.156698e+16,1.0184984e+17,4.757395e+16,6.798375e+16,1.406639e+16,5.391736e+16,5.543307e+16,1.961832e+16,-1355250000000000.0,5.188781e+16,-1351846800000000.0,1268923200000000.0,3307133200000000.0,-3976020000000000.0,445900000000000.0,-330100000000000.0,94890000000000.0,4.793248e+16,-7500590000000000.0,-2624173200000000.0,823023200000000.0
80047,2010,1.564177e+16,0.0,1.564177e+16,5058710000000000.0,7893230000000000.0,3502470000000000.0,4390760000000000.0,7748540000000000.0,2523680000000000.0,2127600000000000.0,9589820000000000.0,12046200000000.0,2104216200000000.0,1151366200000000.0,35430000000000.0,-100900000000000.0,-176090000000000.0,191370000000000.0,1.125101e+16,3502470000000000.0,23383800000000.0,2205116200000000.0
80080,2010,9231110000000000.0,1086910000000000.0,8144200000000000.0,2138100000000000.0,1.51939e+16,8181350000000000.0,7012550000000000.0,-5962790000000000.0,2476770000000000.0,-196150000000000.0,100180000000000.0,93200800000000.0,-377069200000000.0,-80119200000000.0,274120000000000.0,2585850000000000.0,-814830000000000.0,-20610000000000.0,1131650000000000.0,7094440000000000.0,180919200000000.0,-2962919200000000.0
80098,2010,7187050000000000.0,226060000000000.0,6960990000000000.0,1195500000000000.0,7561250000000000.0,4068660000000000.0,3492590000000000.0,-374200000000000.0,5020210000000000.0,100800000000000.0,4065290000000000.0,-658090400000000.0,1378269600000000.0,-3236990400000000.0,-1935560000000000.0,2235820000000000.0,-1861730000000000.0,3954150000000000.0,3468400000000000.0,3842600000000000.0,-1277469600000000.0,-857550400000000.0
80110,2010,3.809547e+16,0.0,3.809547e+16,9766920000000000.0,2.358602e+16,2650220000000000.0,2.09358e+16,1.450945e+16,8474870000000000.0,130710000000000.0,4.406938e+16,-185259200000000.0,490330800000000.0,2798760800000000.0,-544880000000000.0,2379610000000000.0,-2248700000000000.0,-451230000000000.0,1.715967e+16,2650220000000000.0,-359620800000000.0,-1889279200000000.0
8087,2010,7.996619e+16,0.0,7.996619e+16,5.851663e+16,7.445941e+16,1205160000000000.0,7.325425e+16,5506780000000000.0,4.444963e+16,551220000000000.0,9.388535e+16,-2061641000000000.2,4553229000000000.0,7244019000000000.0,-6063650000000000.0,1252250000000000.0,-662350000000000.0,-1316180000000000.0,6711940000000000.0,1205160000000000.0,-4002009000000000.0,3300979000000000.0
8133,2010,2.456015e+16,4564910000000000.0,1.999524e+16,1.872921e+16,1.434707e+16,0.0,1.434707e+16,1.021308e+16,9775750000000000.0,0.0,2.751338e+16,92809800000000.0,-180160200000000.0,2900119800000000.0,272970000000000.0,37590000000000.0,-52320000000000.0,32570000000000.0,5648170000000000.0,-4564910000000000.0,180160200000000.0,-217750200000000.0
8192,2010,1354980000000000.0,1.0360641e+17,-1.0225143e+17,112200000000000.0,608810000000000.0,1.162354e+16,-1.101473e+16,746170000000000.0,111820000000000.0,0.0,563290000000000.0,-8612200000000.001,16717800000000.0,50967800000000.0,-25330000000000.0,9135350000000000.0,-3849140000000000.0,1608320000000000.0,-9.12367e+16,-9.198287e+16,-16717800000000.0,-9118632200000000.0
8397,2010,8568110000000000.0,104840000000000.0,8463270000000000.0,4904600000000000.0,6299480000000000.0,27950000000000.0,6271530000000000.0,2268630000000000.0,2254690000000000.0,-54250000000000.0,7832770000000000.0,-61750800000000.01,65619199999999.99,334969200000000.0,-181620000000000.0,117540000000000.0,-96620000000000.0,-39380000000000.0,2191740000000000.0,-76890000000000.0,-119869200000000.0,-51920800000000.01
8427,2010,1442460000000000.0,0.0,1442460000000000.0,568560000000000.0,2874470000000000.0,4394560000000000.0,-1520090000000000.0,-1432010000000000.0,2184740000000000.0,1431950000000000.0,860650000000000.0,-75952600000000.0,1579387400000000.0,-340772600000000.0,-223390000000000.0,3262310000000000.0,-330200000000000.0,-568440000000000.0,2962550000000000.0,4394560000000000.0,-147437400000000.0,-1682922600000000.0
8451,2010,3.029601e+16,0.0,3.029601e+16,1.990509e+16,2.066211e+16,1.879356e+16,1868550000000000.0,9633900000000000.0,9487360000000000.0,199670000000000.0,2.964499e+16,265761000000000.03,-316219000000000.0,2441651000000000.0,781650000000000.0,-95190000000000.0,362820000000000.0,-262830000000000.0,2.842746e+16,1.879356e+16,515889000000000.0,-221029000000000.0
8486,2010,5740930000000000.0,146840000000000.0,5594090000000000.0,2499020000000000.0,2309410000000000.0,326930000000000.0,1982480000000000.0,3431520000000000.0,1096280000000000.0,5821520000000000.0,4067230000000000.0,-10931000000000.0,5842739000000000.0,244329000000000.0,-32150000000000.0,-1.0326319e+17,-2.36732e+16,3.310135e+16,3611610000000000.0,180090000000000.0,-21219000000000.0,1.09105929e+17
8575,2010,2.578157e+16,5570000000000.0,2.5776e+16,9966910000000000.0,1.230321e+16,292840000000000.0,1.201037e+16,1.347836e+16,4815490000000000.0,1.58365e+16,1.823397e+16,-36040000000000.0,1.590646e+16,907090000000000.0,-106000000000000.0,-46030000000000.0,-9510000000000.0,68040000000000.0,1.376563e+16,287270000000000.0,-69960000000000.0,1.595249e+16
8656,2010,4.3116705e+17,7.5234191e+17,-3.2117486e+17,1.2972141e+17,2.4826776e+17,0.0,2.4826776e+17,1.8289929e+17,5.011638e+16,0.0,3.1393209e+17,-2849883400000000.0,5532126600000000.0,2.84238066e+16,-8382010000000000.0,1142630000000000.0,-2204780000000000.0,1031550000000000.0,-5.6944262e+17,-7.5234191e+17,-5532126600000000.0,4389496600000000.0
8672,2010,2.0073689e+17,235290000000000.0,2.005016e+17,5.955294e+16,1.4729554e+17,557950000000000.0,1.4673759e+17,5.344135e+16,4.659846e+16,215100000000000.0,7.169637e+16,-2219839600000000.2,4524200400000000.0,7752320400000000.0,-6528940000000000.0,530940000000000.0,-180930000000000.0,50300000000000.0,5.376401e+16,322660000000000.0,-4309100400000000.0,3993260400000000.0
8745,2010,1292600000000000.0,1.172828e+16,-1.043568e+16,476720000000000.0,647660000000000.0,3023740000000000.0,-2376080000000000.0,644940000000000.0,245780000000000.0,2558920000000000.0,1138550000000000.0,-18900600000000.0,2595609400000000.0,-129480600000000.0,-55590000000000.0,3.4046105e+17,-1.494211e+17,-1.4334457e+17,-8059600000000000.0,-8704540000000000.0,-36689400000000.0,-3.378654406e+17
8753,2010,2.5851822e+18,42450000000000.0,2.58513975e+18,1.73132872e+18,1.01856576e+18,4.068183e+16,9.7788393e+17,1.56661644e+18,2.8335905e+17,254040000000000.0,1.99155166e+18,9079676200000000.0,-1.73712138e+16,1.808978962e+17,2.670493e+16,160540000000000.0,-71650000000000.0,-50550000000000.0,1.60725582e+18,4.063938e+16,1.76252538e+16,-1.75317538e+16
8893,2010,1.054543e+16,1206870000000000.0,9338560000000000.0,1150850000000000.0,177280000000000.0,4.599687e+16,-4.581959e+16,1.036815e+16,32230000000000.0,-883150000000000.0,44560000000000.0,34329800000000.004,-949790200000000.0,1046459800000000.0,100970000000000.0,-1582500000000000.0,1.480693e+16,-1.1517e+16,5.515815e+16,4.479e+16,66640200000000.0,632709800000000.0
9040,2010,4840700000000000.0,3218580000000000.0,1622120000000000.0,2134770000000000.0,1651690000000000.0,2.203936e+16,-2.038767e+16,3189010000000000.0,1062560000000000.0,2264040000000000.0,3318900000000000.0,-18907400000000.0,2300742600000000.0,214672600000000.0,-55610000000000.0,80810000000000.0,-180640000000000.0,-94780000000000.0,2.200979e+16,1.882078e+16,-36702600000000.0,2219932600000000.0
906,2010,6.02954024e+18,786830000000000.0,6.02875341e+18,8.0960127e+17,1.10939402e+18,6021050000000000.0,1.10337297e+18,4.92014622e+18,7329670000000000.0,-488210000000000.0,6.6739332e+17,-1.7924541600000002e+16,3.43064884e+16,1.353166284e+17,-5.271924e+16,4.117285e+16,-1.602936e+16,-3.483883e+16,4.92538044e+18,5234220000000000.0,-3.47946984e+16,-6866361600000000.0
9067,2010,1.9238178e+17,0.0,1.9238178e+17,5.524351e+16,1.0476012e+17,7.685122e+16,2.79089e+16,8.762166e+16,2.115533e+16,177970000000000.0,4.519675e+16,-779025000000000.0,1690195000000000.0,9152825000000000.0,-2291250000000000.0,-10180000000000.0,-152840000000000.0,544750000000000.0,1.6447288e+17,7.685122e+16,-1512225000000000.0,1700375000000000.0
9342,2010,3771050000000000.0,305210000000000.0,3465840000000000.0,3144710000000000.0,2040710000000000.0,0.0,2040710000000000.0,1730340000000000.0,1790090000000000.0,0.0,1.190659e+16,-35312400000000.0,68547600000000.0,376277600000000.0,-103860000000000.0,-2.63226e+16,-996370000000000.0,-2700560000000000.0,1425130000000000.0,-305210000000000.0,-68547600000000.0,2.63911476e+16
