cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
22942,2015,1740139.0,0.0,1740139.0,590328.0,1253310.0,0.0,1253310.0,486829.0,167615.0,-76175.0,297067.0,18547.0,-112178.0,-647515.0,54550.0,36653.0,-40218.0,-2384.0,486829.0,0.0,36003.0
22993,2015,8474418.0,0.0,8474418.0,264484.0,2150869.0,6892799.0,-4741930.0,6323549.0,3719.0,-49564.0,1424211.0,-37004.58,22268.42,339018.42,-108837.0,10629.0,-530.0,-14258.0,13216348.0,6892799.0,-71832.42
23000,2015,2306651.0,0.0,2306651.0,393936.0,1615660.0,38516.0,1577144.0,690991.0,666353.0,-60342.0,567931.0,-38319.36,14042.64,89719.64,-112704.0,325895.0,-289528.0,-145203.0,729507.0,38516.0,-74384.64
23035,2015,996087.0,0.0,996087.0,373304.0,330848.0,3616666.0,-3285818.0,665239.0,98866.0,-769772.0,449183.0,3945.7000000000003,-777431.3,56158.7,11605.0,150440.0,-10299.0,-140670.0,4281905.0,3616666.0,7659.299999999999
23140,2015,1665268.0,0.0,1665268.0,1447318.0,1177328.0,836451.0,340877.0,487940.0,954746.0,402427.0,1219521.0,47154.600000000006,310891.6,278386.6,138690.0,850881.0,-108223.0,-163539.0,1324391.0,836451.0,91535.4
23159,2015,11495678.0,1200.0,11494478.0,2581154.0,3914910.0,134771.0,3780139.0,7580768.0,2693187.0,67050.0,0.0,934014.68,-1746037.3199999998,3181564.68,2747102.0,313167.0,-507119.0,-77534.0,7714339.0,133571.0,1813087.3199999998
23175,2015,1605965.0,48627.0,1557338.0,268528.0,1391475.0,227721.0,1163754.0,214490.0,362290.0,444470.0,469874.0,-45869.060000000005,533509.94,22045.939999999995,-134909.0,-47697.0,30794.0,-512.0,393584.0,179094.0,-89039.94
23221,2015,1848588.0,0.0,1848588.0,497460.0,1091355.0,603088.0,488267.0,757233.0,270766.0,-163257.0,1020261.0,-15488.7,-133190.7,191131.3,-45555.0,93060.0,762.0,-18706.0,1360321.0,603088.0,-30066.3
23248,2015,1175777.0,6142.0,1169635.0,394124.0,533659.0,1301504.0,-767845.0,642118.0,238064.0,-23910.0,856620.0,-3808.6800000000003,-16516.68,71596.32,-11202.0,133286.0,-86912.0,-49932.0,1937480.0,1295362.0,-7393.32
23264,2015,90176234.0,23633.0,90152601.0,28314489.0,39842601.0,958054.0,38884547.0,50333633.0,30141913.0,22577.0,46720141.0,-771189.02,1519590.98,14376154.98,-2268203.0,159315.0,-12208.0,-142268.0,51268054.0,934421.0,-1497013.98
23272,2015,2575518.0,0.0,2575518.0,49425.0,1079645.0,433018.0,646627.0,1495873.0,168979.0,64203.0,92911.0,-14786.26,92905.74,45893.74,-43489.0,8111.0,-10384.0,0.0,1928891.0,433018.0,-28702.739999999998
23280,2015,2422922.0,0.0,2422922.0,445490.0,2239218.0,140651165.0,-138411947.0,183704.0,816288.0,-31092.0,981873.0,-69443.98000000001,103711.01999999999,143688.02,-204247.0,237090.0,-17278.0,-216067.0,140834869.0,140651165.0,-134803.02
23302,2015,42504097.0,0.0,42504097.0,21795416.0,30647463.0,1547271.0,29100192.0,11856634.0,23088698.0,-9499.0,63876143.0,-115778.16,215246.84,7675162.84,-340524.0,-419230.0,-138694.0,325172.0,13403905.0,1547271.0,-224745.84
23310,2015,2847910.0,397019.0,2450891.0,2181916.0,2186563.0,324738.0,1861825.0,661347.0,1868679.0,-122894.0,881879.0,-39745.32,-45741.32,252386.68,-116898.0,2428255.0,-321059.0,-2012908.0,589066.0,-72281.0,-77152.68
23396,2015,2920043.0,75213.0,2844830.0,574624.0,1955297.0,17580104.0,-15624807.0,964746.0,523585.0,-754286.0,1103008.0,-42220.18,-672329.18,197112.82,-124177.0,-449881.0,108900.0,317822.0,18469637.0,17504891.0,-81956.82
23426,2015,767926.0,15038.0,752888.0,62456.0,399244.0,2412628.0,-2013384.0,368682.0,64513.0,497606.0,143223.0,-10707.960000000001,518392.04,25562.04,-31494.0,338097.0,-117975.0,-374282.0,2766272.0,2397590.0,-20786.04
23434,2015,983507.0,1411864.0,-428357.0,202449.0,862316.0,21733218.0,-20870902.0,121191.0,631626.0,875277.0,309887.0,-30218.86,933937.14,70860.14,-88879.0,-37199.0,-11095.0,-100222.0,20442545.0,20321354.0,-58660.14
23450,2015,21562650.0,47365.0,21515285.0,1308339.0,17718449.0,19675.0,17698774.0,3844201.0,3480772.0,-70577.0,4037923.0,-402906.12000000005,711534.8799999999,616773.8799999999,-1185018.0,242945.0,-255857.0,-113331.0,3816511.0,-27690.0,-782111.8799999999
23485,2015,21745662.0,120620.0,21625042.0,1489603.0,17729305.0,1259820.0,16469485.0,4016357.0,3491628.0,534854.0,4037923.0,-396628.02,1304778.98,612039.98,-1166553.0,-1386.0,0.0,1387.0,5155557.0,1139200.0,-769924.98
23493,2015,2397724.0,2438919.0,-41195.0,300685.0,3076662.0,6326073.0,-3249411.0,-678938.0,2388216.0,-987345.0,584549.0,-88154.52,-816221.52,-494425.52,-259278.0,4479018.0,-3315200.0,-852642.0,3208216.0,3887154.0,-171123.47999999998
23507,2015,693371.0,62541.0,630830.0,378377.0,313062.0,42215.0,270847.0,380309.0,149994.0,-134533.0,534045.0,-3615.9,-127513.9,76226.1,-10635.0,2642447.0,-2350723.0,-2508463.0,359983.0,-20326.0,-7019.1
23531,2015,68166203.0,0.0,68166203.0,9771864.0,53654535.0,23812.0,53630723.0,14511668.0,12404974.0,-403.0,33695510.0,-2500282.8200000003,4853087.18,1297152.1799999997,-7353773.0,-58348.0,22035.0,13679.0,14535480.0,23812.0,-4853490.18
23574,2015,2226023.0,0.0,2226023.0,964661.0,1021895.0,216487.0,805408.0,1204128.0,574253.0,-21051.0,1615058.0,-20325.54,18404.46,-64854.54,-59781.0,-58443010.0,-11961302.0,12994265.0,1420615.0,216487.0,-39455.46
23590,2015,180518.0,0.0,180518.0,125344.0,63896.0,2033072.0,-1969176.0,116622.0,39025.0,-17219.0,363800.0,3860.7000000000003,-24713.3,92295.7,11355.0,-398117.0,428997.0,-27833.0,2149694.0,2033072.0,7494.299999999999
23604,2015,749663.0,8067833.0,-7318170.0,662270.0,355029.0,357172.0,-2143.0,394634.0,193086.0,-104396.0,352369.0,-2250.46,-100027.46,61576.54,-6619.0,368922.0,-128385.0,-121225.0,-7316027.0,-7710661.0,-4368.54
23620,2015,3777104.0,0.0,3777104.0,460428.0,3427168.0,89567.0,3337601.0,349936.0,392448.0,173700.0,634280.0,-335530.02,825022.98,-138169.02000000002,-986853.0,-9493.0,-10030.0,-11113.0,439503.0,89567.0,-651322.98
23710,2015,349474.0,989657.0,-640183.0,223228.0,310199.0,17100741.0,-16790542.0,39275.0,229308.0,93613.0,732651.0,-5842.56,104954.44,2109.4399999999996,-17184.0,-24778000.0,-360000.0,-8529000.0,16150359.0,16111084.0,-11341.439999999999
23728,2015,97054.0,50536731.0,-50439677.0,47074.0,54525.0,986646.0,-932121.0,42529.0,30813.0,-654545.0,83974.0,-1497.7,-651637.7,1381.3,-4405.0,-229330.0,-1563.0,155685.0,-49507556.0,-49550085.0,-2907.3
23736,2015,179746.0,2463250.0,-2283504.0,66222.0,114544.0,6186491.0,-6071947.0,65202.0,59027.0,1406372.0,225265.0,-4045.6600000000003,1414225.34,23435.34,-11899.0,103414.0,-1098188.0,-357928.0,3788443.0,3723241.0,-7853.34
23779,2015,884826.0,262867.0,621959.0,417949.0,582373.0,205342.0,377031.0,302453.0,454654.0,-9232.0,447263.0,-35572.840000000004,59821.159999999996,108122.16,-104626.0,5001.0,1857.0,-1977.0,244928.0,-57525.0,-69053.16
23817,2015,158702.0,42472.0,116230.0,122010.0,80103.0,196418.0,-116315.0,78599.0,73549.0,-276000.0,426363.0,-593.64,-274847.64,7627.36,-1746.0,-65285.0,4284.0,79998.0,232545.0,153946.0,-1152.3600000000001
23825,2015,2618609.0,72839.0,2545770.0,777773.0,1824120.0,1284361.0,539759.0,794489.0,1117336.0,737672.0,1213502.0,-29801.680000000004,795522.32,105418.31999999999,-87652.0,10106.0,-16807.0,-694.0,2006011.0,1211522.0,-57850.31999999999
23957,2015,156638.0,723044.0,-566406.0,74305.0,151866.0,51492.0,100374.0,4772.0,137385.0,-139197.0,10270.0,129.88,-139449.12,2245.88,382.0,205533.0,374087.0,-712109.0,-666780.0,-671552.0,252.12
24058,2015,1536352.0,552606.0,983746.0,215926.0,803352.0,697834.0,105518.0,733000.0,186977.0,968263.0,699664.0,-34601.8,1035431.2,55739.2,-101770.0,-41882.0,24668.0,291.0,878228.0,145228.0,-67168.2
2429,2015,1658591.0,0.0,1658591.0,377185.0,1261963.0,0.0,1261963.0,396628.0,380413.0,0.0,758758.0,-31474.820000000003,61098.17999999999,61593.17999999999,-92573.0,407319.0,-27412.0,-317906.0,396628.0,0.0,-61098.17999999999
2437,2015,149645408.0,62513.0,149582895.0,29437396.0,107906186.0,243876.0,107662310.0,41739222.0,28099643.0,-235633.0,32588838.0,-577668.5,885723.5,-13832301.5,-1699025.0,0.0,0.0,0.0,41920585.0,181363.0,-1121356.5
2453,2015,40857089.0,10471906.0,30385183.0,9376738.0,27869413.0,3591559.0,24277854.0,12987676.0,13074072.0,-98901.0,21292211.0,-249922.78000000003,386243.22,2954147.2199999997,-735067.0,2743.0,-514.0,-965.0,6107329.0,-6880347.0,-485144.22
2461,2015,7988928.0,0.0,7988928.0,3589141.0,5764200.0,2155762.0,3608438.0,2224728.0,3342708.0,-11096.0,6864695.0,26632.2,-62793.8,78976.2,78330.0,2413.0,-434.0,-9379.0,4380490.0,2155762.0,51697.8
3069,2015,1643335.0,2239205.0,-595870.0,677454.0,303556.0,14710888.0,-14407332.0,1339779.0,225931.0,119663.0,936230.0,-8262.0,135701.0,189738.0,-24300.0,57632.0,-47351.0,-18070.0,13811462.0,12471683.0,-16038.0
3077,2015,585697.0,82862.0,502835.0,182354.0,365546.0,1228023.0,-862477.0,220151.0,191346.0,-5335.0,396435.0,-14519.02,22848.98,-69337.02,-42703.0,149954.0,-321520.0,-3337.0,1365312.0,1145161.0,-28183.98
3115,2015,475860.0,0.0,475860.0,198037.0,290334.0,123153.0,167181.0,185526.0,102240.0,156210.0,51069.0,20752.920000000002,115924.92,5916.920000000002,61038.0,13374.0,-1538.0,-20545.0,308679.0,123153.0,40285.08
3158,2015,3328993.0,35247.0,3293746.0,1777891.0,1829341.0,22066824.0,-20237483.0,1499652.0,1109745.0,67423.0,2577862.0,-35772.08,136862.91999999998,-6735.080000000002,-105212.0,433513.0,-112879.0,-279701.0,23531229.0,22031577.0,-69439.92
3190,2015,12936780.0,1270760.0,11666020.0,3634755.0,9583764.0,2509449.0,7074315.0,3353016.0,2740604.0,-79881.0,8036332.0,-92210.72,99116.28,364539.28,-271208.0,-4622.0,-5333.0,-3604.0,4591705.0,1238689.0,-178997.28
3204,2015,3036365.0,7734.0,3028631.0,502924.0,1548515.0,0.0,1548515.0,1487850.0,437586.0,0.0,661254.0,17323.34,-33627.66,51151.34,50951.0,4694.0,-2632.0,2640.0,1480116.0,-7734.0,33627.66
3298,2015,1235799.0,0.0,1235799.0,95277.0,798066.0,4596580.0,-3798514.0,437733.0,100360.0,11069.0,70566.0,3315.34,4633.34,-377.65999999999985,9751.0,494329.0,-254460.0,-197107.0,5034313.0,4596580.0,6435.66
3328,2015,14950392.0,121001.0,14829391.0,2030755.0,6086178.0,73117.0,6013061.0,8864214.0,1305125.0,-11429.0,4039862.0,22449.86,-55008.14,-519571.14,66029.0,986000.0,1974000.0,-2687000.0,8816330.0,-47884.0,43579.14
3395,2015,269490.0,11868.0,257622.0,147081.0,124608.0,1211357.0,-1086749.0,144882.0,51954.0,-35653.0,177409.0,-1330.76,-33069.76,-2479.76,-3914.0,643821.0,-190890.0,-275074.0,1344371.0,1199489.0,-2583.24
3549,2015,112491.0,0.0,112491.0,2176.0,273792.0,262421.0,11371.0,-161301.0,195937.0,-1253197.0,723.0,-3769.5800000000004,-1245879.58,-9239.58,-11087.0,501695.0,-387475.0,-129358.0,101120.0,262421.0,-7317.42
3654,2015,1473512.0,0.0,1473512.0,118077.0,761136.0,567772.0,193364.0,712376.0,85144.0,-27450.0,112208.0,-6577.9800000000005,-14680.98,-69103.98,-19347.0,602350.0,-1576.0,-638718.0,1280148.0,567772.0,-12769.02
3980,2015,70094709.0,27002.0,70067707.0,22177498.0,38124326.0,385790.0,37738536.0,31970383.0,7863031.0,149202.0,43581241.0,-978824.64,2049273.3599999999,-2695914.64,-2878896.0,-3887.0,-2666.0,0.0,32329171.0,358788.0,-1900071.3599999999
4030,2015,48649974.0,519253.0,48130721.0,16430691.0,39914311.0,19825.0,39894486.0,8735663.0,5325571.0,-475992.0,15331852.0,-1146837.0,1750221.0,3842164.0,-3373050.0,430716.0,-101970.0,-165985.0,8236235.0,-499428.0,-2226213.0
4081,2015,423235.0,658028.0,-234793.0,221688.0,172685.0,1295117.0,-1122432.0,250550.0,141916.0,163376.0,339573.0,-6090.080000000001,175197.92,-9229.080000000002,-17912.0,1081123.0,-12725.0,-113979.0,887639.0,637089.0,-11821.919999999998
4146,2015,276824.0,55008.0,221816.0,153525.0,392655.0,1367284.0,-974629.0,-115831.0,345514.0,121171.0,262713.0,-20865.120000000003,161673.88,-9061.120000000003,-61368.0,-860.0,-5030.0,-101701.0,1196445.0,1312276.0,-40502.88
4170,2015,345549435.0,0.0,345549435.0,60417700.0,206129845.0,110514.0,206019331.0,139419590.0,41182018.0,-77405.0,85499184.0,-12423067.9,24037962.1,-21881254.9,-36538435.0,62717.0,35965.0,-105542.0,139530104.0,110514.0,-24115367.1
4448,2015,162842.0,42178.0,120664.0,2780.0,7022487.0,4109636.0,2912851.0,-6859645.0,5086.0,-799955.0,54.0,-325395.30000000005,-168305.30000000005,-331830.30000000005,-957045.0,959266.0,-361795.0,-321923.0,-2792187.0,4067458.0,-631649.7
4537,2015,598400633.0,7115.0,598393518.0,308619902.0,166597297.0,0.0,166597297.0,431803336.0,89333208.0,0.0,387748549.0,9268117.46,-17991051.54,28627123.46,27259169.0,601594.0,-425550.0,-113974.0,431796221.0,-7115.0,17991051.54
4669,2015,7032835.0,551044.0,6481791.0,4131787.0,3642727.0,2085265.0,1557462.0,3390108.0,2715554.0,-618164.0,5507306.0,-32219.08,-555621.08,412757.92,-94762.0,-85495.0,222288.0,-176755.0,4924329.0,1534221.0,-62542.92
4707,2015,3034511.0,120122.0,2914389.0,1720799.0,1550573.0,8585176.0,-7034603.0,1483938.0,1155473.0,-611512.0,27701.0,33188.76,-675937.24,28565.760000000002,97614.0,1503356.0,-1000247.0,-515596.0,9948992.0,8465054.0,64425.24
4723,2015,55040.0,2924.0,52116.0,30988.0,28171.0,400178.0,-372007.0,26869.0,14461.0,8994000.0,45507.0,513.0600000000001,8993004.06,13590.06,1509.0,1578025.0,-964977.0,-202289.0,424123.0,397254.0,995.9399999999999
4774,2015,287489.0,16352.0,271137.0,278855.0,247974.0,369742.0,-121768.0,39515.0,190603.0,-198565.0,6005.0,823.1400000000001,-200162.86,-11096.86,2421.0,648988.0,-322990.0,-416646.0,392905.0,353390.0,1597.86
4820,2015,59961294.0,143686.0,59817608.0,17498487.0,58623583.0,3814114.0,54809469.0,1337711.0,16682229.0,-65605.0,47282996.0,-847452.04,1579448.96,4543833.96,-2492506.0,463473.0,-172915.0,-431361.0,5008139.0,3670428.0,-1645053.96
5207,2015,644251.0,282000.0,362251.0,301090.0,150604.0,15988420.0,-15837816.0,493647.0,58431.0,10583.0,398264.0,3009.6800000000003,4740.68,22382.68,8852.0,1320728.0,-1951618.0,1371486.0,16200067.0,15706420.0,5842.32
5258,2015,4699201.0,763599.0,3935602.0,2685844.0,2042403.0,1955493.0,86910.0,2656798.0,1648766.0,-130450.0,8897849.0,-22086.74,-87575.74,382659.26,-64961.0,-1053671.0,12543019.0,-2356686.0,3848692.0,1191894.0,-42874.259999999995
5312,2015,887634.0,70051.0,817583.0,206622.0,907063.0,29247.0,877816.0,-19429.0,429126.0,578838.0,404148.0,-18701.36,615140.64,-15507.36,-55004.0,207231.0,36776.0,-243726.0,-60233.0,-40804.0,-36302.64
5410,2015,14261541.0,60.0,14261481.0,9589344.0,8105481.0,949041.0,7156440.0,6156060.0,3494850.0,13105.0,9760323.0,49464.22,-82913.78,1069791.22,145483.0,232654.0,-96915.0,-209682.0,7105041.0,948981.0,96018.78
5762,2015,933194.0,0.0,933194.0,412320.0,433078.0,210776.0,222302.0,500116.0,205820.0,-165338.0,974872.0,-7998.84,-149810.84,44948.16,-23526.0,80693.0,-58333.0,309618.0,710892.0,210776.0,-15527.16
5770,2015,2018421.0,374690.0,1643731.0,467223.0,845065.0,363353.0,481712.0,1173356.0,551987.0,356985.0,1143261.0,-38964.0,432621.0,86128.0,-114600.0,1102.0,-1126.0,-124.0,1162019.0,-11337.0,-75636.0
5983,2015,5790.0,0.0,5790.0,3156.0,165107.0,360321.0,-195214.0,-159317.0,164401.0,4207432.0,0.0,-3048.1000000000004,4213348.9,-4670.1,-8965.0,39176.0,-720.0,-71205.0,201004.0,360321.0,-5916.9
6173,2015,1022340.0,200063.0,822277.0,591905.0,1082456.0,0.0,1082456.0,-60116.0,802939.0,0.0,823809.0,-74315.5,144259.5,-109550.5,-218575.0,13836.0,-18301.0,-50274.0,-260179.0,-200063.0,-144259.5
6211,2015,970959.0,0.0,970959.0,512512.0,537706.0,147001.0,390705.0,433253.0,266800.0,84779.0,875026.0,-4600.88,93710.12,61393.12,-13532.0,-2845.0,632.0,1850.0,580254.0,147001.0,-8931.119999999999
6343,2015,5751180.0,352.0,5750828.0,2741313.0,3341515.0,169203.0,3172312.0,2409665.0,1209405.0,-17106.0,3426996.0,4958.22,-26730.78,210501.22,14583.0,936.0,-327.0,-1606.0,2578516.0,168851.0,9624.779999999999
6505,2015,16288000.0,806933.0,15481067.0,10671000.0,12042000.0,26313.0,12015687.0,4246000.0,9468000.0,-8962.0,19268000.0,-213180.00000000003,404858.0,427820.0,-627000.0,-45134.0,-109806.0,150221.0,3465380.0,-780620.0,-413820.0
6700,2015,572730.0,0.0,572730.0,66281.0,655956.0,30494029.0,-29838073.0,-83226.0,197620.0,7450417.0,144730.0,-8784.92,7467470.08,-6764.92,-25838.0,643986.0,-301546.0,129818.0,30410803.0,30494029.0,-17053.08
6815,2015,219172.0,4446.0,214726.0,1798.0,932842.0,1279839.0,-346997.0,-713670.0,36490.0,-49920.0,8563.0,-22599.800000000003,-6049.800000000003,-33534.8,-66470.0,982442.0,-903966.0,-157581.0,561723.0,1275393.0,-43870.2
7510,2015,1219716.0,26882.0,1192834.0,703173.0,546721.0,3029572.0,-2482851.0,672995.0,247562.0,-851931.0,606632.0,3704.9800000000005,-859123.02,153.98000000000047,10897.0,490825.0,-158542.0,-338216.0,3675685.0,3002690.0,7192.0199999999995
7544,2015,182857.0,0.0,182857.0,47581.0,563080.0,2055668.0,-1492588.0,-380223.0,463049.0,28224.0,76309.0,-46134.26,117778.73999999999,-59463.26,-135689.0,17178.0,-23338.0,-7691.0,1675445.0,2055668.0,-89554.73999999999
7595,2015,2285555.0,16734.0,2268821.0,643427.0,2635003.0,82112.0,2552891.0,-349448.0,1612342.0,52462.0,451017.0,-38962.3,128094.7,-125464.3,-114595.0,17118.0,-524.0,-17103.0,-284070.0,65378.0,-75632.7
7617,2015,54830000.0,0.0,54830000.0,6114000.0,6960000.0,3687663.0,3272337.0,47870000.0,3183000.0,281170.0,4885000.0,-31280.000000000004,341890.0,9054720.0,-92000.0,126431.0,-17017.0,-97030.0,51557663.0,3687663.0,-60720.0
7811,2015,3045479.0,0.0,3045479.0,2245345.0,2073390.0,1097855.0,975535.0,972089.0,1294832.0,-10502.0,561638.0,-18358.98,25136.02,-247995.98,-53997.0,38765658.0,-11642487.0,-24061059.0,2069944.0,1097855.0,-35638.020000000004
7870,2015,791235.0,583522.0,207713.0,363849.0,299873.0,0.0,299873.0,491362.0,223274.0,0.0,705979.0,-3120.1800000000003,6056.82,12293.82,-9177.0,-12365.0,-501.0,13054.0,-92160.0,-583522.0,-6056.82
80020,2015,3049375.0,746210.0,2303165.0,662310.0,970596.0,1344409.0,-373813.0,2078779.0,117628.0,292905.0,-472086.0,-30831.2,352753.8,-636069.2,-90680.0,-40087.0,-26912.0,82733.0,2676978.0,598199.0,-59848.8
80047,2015,3722183.0,0.0,3722183.0,935626.0,2027467.0,0.0,2027467.0,1694716.0,492065.0,144772.0,1682064.0,-54166.76,249919.24,214000.24,-159314.0,11161.0,5642.0,-18889.0,1694716.0,0.0,-105147.23999999999
80071,2015,52307668.0,0.0,52307668.0,6835231.0,35952996.0,1366812.0,34586184.0,16354672.0,6922633.0,13311.0,12458251.0,-736007.52,1442031.48,2314982.48,-2164728.0,194571.0,-62887.0,-146026.0,17721484.0,1366812.0,-1428720.48
80101,2015,1328610.0,709161.0,619449.0,449249.0,1136692.0,891347.0,245345.0,191918.0,1025593.0,204039.0,1929900.0,-53012.46000000001,306945.54,-60350.46000000001,-155919.0,10288.0,-9988.0,-22.0,374104.0,182186.0,-102906.54
80110,2015,41044598.0,154533.0,40890065.0,7345992.0,27840639.0,856133.0,26984506.0,13203959.0,6801216.0,72734.0,21800963.0,-221056.78000000003,501844.22,307074.22,-650167.0,491248.0,-127584.0,93340.0,13905559.0,701600.0,-429110.22
80136,2015,1212364637.0,8238.0,1212356399.0,1060853705.0,1147463375.0,2984143.0,1144479232.0,64901262.0,1031863371.0,87432.0,300721553.0,-9084347.46,17721753.54,-404691.4600000009,-26718669.0,157627.0,-131457.0,-55856.0,67877167.0,2975905.0,-17634321.54
80152,2015,723829.0,1551087.0,-827258.0,0.0,723829.0,268709.0,455120.0,0.0,0.0,369922.0,258296.0,0.0,369922.0,-2099468.0,0.0,274832.0,-142348.0,251983.0,-1282378.0,-1282378.0,0.0
80160,2015,5778799000.0,0.0,5778799000.0,350666000.0,1297465000.0,978136.0,1296486864.0,4481334000.0,453669000.0,-161500.0,208480000.0,-2742440.0,5162060.0,32055560.0,-8066000.0,41535.0,10437.0,-24560.0,4482312136.0,978136.0,-5323560.0
8087,2015,20528253.0,1110917.0,19417336.0,12281139.0,17584648.0,1401.0,17583247.0,2943605.0,7618062.0,1512972.0,17926155.0,-564399.66,2608571.34,1160073.3399999999,-1659999.0,1739996.0,-4595526.0,2663420.0,1834089.0,-1109516.0,-1095599.3399999999
8133,2015,5863719.0,405690.0,5458029.0,3721211.0,3552823.0,0.0,3552823.0,2310896.0,2319127.0,0.0,6145198.0,-35559.240000000005,69026.76,647864.76,-104586.0,14415.0,-374.0,-6225.0,1905206.0,-405690.0,-69026.76
8192,2015,174145.0,2426081.0,-2251936.0,8187.0,81587.0,0.0,81587.0,92558.0,15925.0,0.0,74441.0,-778.2600000000001,1510.7399999999998,9965.74,-2289.0,442718.0,-198585.0,-249172.0,-2333523.0,-2426081.0,-1510.7399999999998
8397,2015,397193.0,19722.0,377471.0,158124.0,695219.0,533774.0,161445.0,-298026.0,89678.0,339785.0,427477.0,-46831.26,430692.74,-52730.26,-137739.0,27679.0,-12147.0,-15536.0,216026.0,514052.0,-90907.73999999999
8427,2015,224356.0,0.0,224356.0,125758.0,554294.0,1734710.0,-1180416.0,-329938.0,422462.0,153634.0,169010.0,-11490.640000000001,175939.36,-22590.64,-33796.0,4026292.0,-760835.0,4359535.0,1404772.0,1734710.0,-22305.36
8451,2015,5038863.0,2543384.0,2495479.0,2988919.0,3176680.0,750730.0,2425950.0,1862183.0,1592174.0,-253810.0,2739132.0,-13039.68,-228497.68,114395.32,-38352.0,22996.0,-8602.0,-9069.0,69529.0,-1792654.0,-25312.32
8575,2015,2477941.0,0.0,2477941.0,1026764.0,1187179.0,801604.0,385575.0,1290762.0,585414.0,-143638.0,2433093.0,-4008.9400000000005,-135855.94,179927.06,-11791.0,-2407.0,0.0,2403.0,2092366.0,801604.0,-7782.0599999999995
8656,2015,70218773.0,14919.0,70203854.0,22294899.0,39746511.0,0.0,39746511.0,30472262.0,8320413.0,0.0,43581241.0,-1075797.74,2088313.26,-2940659.74,-3164111.0,557173.0,-239882.0,19899.0,30457343.0,-14919.0,-2088313.26
8672,2015,5441706.0,99881.0,5341825.0,899613.0,2696328.0,32490650.0,-29794322.0,2745378.0,576594.0,7693.0,636659.0,-78209.52,159511.47999999998,-416726.52,-230028.0,7405.0,32558.0,-41465.0,35136147.0,32390769.0,-151818.47999999998
8745,2015,118890.0,645350.0,-526460.0,48994.0,68935.0,3019276.0,-2950341.0,49955.0,48394.0,2469003.0,210103.0,-2166.1400000000003,2473207.86,401.8599999999997,-6371.0,83124392.0,-27658345.0,-16735192.0,2423881.0,2373926.0,-4204.86
8753,2015,415828138.0,349113.0,415479025.0,323764549.0,213141366.0,2704.0,213138662.0,202686772.0,153558192.0,8455.0,221960607.0,3876533.12,-7516579.88,9062078.120000001,11401568.0,20263.0,-33672.0,12136.0,202340363.0,-346409.0,7525034.88
8893,2015,1434739.0,155813.0,1278926.0,491399.0,246740.0,298224.0,-51484.0,1187999.0,110928.0,-45996622.0,3893.0,50293.48,-46094250.52,-1147.5199999999968,147922.0,72556.0,-31969.0,-48350.0,1330410.0,142411.0,97628.51999999999
9040,2015,651329.0,2426746.0,-1775417.0,302619.0,362149.0,895358.0,-533209.0,289180.0,238752.0,10030.0,570662.0,-11458.34,32272.66,29935.66,-33701.0,6781077.0,-2421657.0,-2488540.0,-1242208.0,-1531388.0,-22242.66
906,2015,1026703522.0,3573.0,1026699949.0,72091764.0,207216108.0,219612.0,206996496.0,819487414.0,19345729.0,29421.0,114601292.0,2935669.48,-5669231.52,12539252.48,8634322.0,63002.0,-32381.0,-2633.0,819703453.0,216039.0,5698652.52
9067,2015,28621930.0,0.0,28621930.0,6901999.0,19221527.0,550608.0,18670919.0,9400403.0,3629916.0,-44896.0,10224728.0,-1495530.8,2858193.2,2051158.2,-4398620.0,2257160.0,-67343.0,-1723159.0,9951011.0,550608.0,-2903089.2
9342,2015,759967.0,452993.0,306974.0,539884.0,415825.0,0.0,415825.0,344142.0,315609.0,0.0,1986026.0,-7522.160000000001,14601.84,59869.84,-22124.0,617589.0,-478061.0,-173168.0,-108851.0,-452993.0,-14601.84
9393,2015,5306234.0,0.0,5306234.0,3453792.0,4961758.0,1913527.0,3048231.0,344476.0,3797334.0,14586.0,5374268.0,9545.16,-3942.84,116257.16,28074.0,771958.0,-570954.0,-298077.0,2258003.0,1913527.0,18528.84
94,2015,643375.0,159623449.0,-158980074.0,439320.0,326474.0,0.0,326474.0,316901.0,151029.0,0.0,634929.0,-1698.64,3297.3599999999997,14366.36,-4996.0,79189.0,-25623.0,-97790.0,-159306548.0,-159623449.0,-3297.3599999999997
9415,2015,363266.0,5978.0,357288.0,72994.0,247128.0,48294720.0,-48047592.0,116138.0,82374.0,25683.0,194579.0,-505.58000000000004,26664.42,-12787.58,-1487.0,89909.0,-76389.0,-53773.0,48404880.0,48288742.0,-981.42
9512,2015,900135000.0,66124.0,900068876.0,169581000.0,642205000.0,595430.0,641609570.0,257930000.0,111572000.0,3943.0,321638000.0,-9533940.0,18511003.0,-16663940.0,-28041000.0,3100.0,-25061.0,3256.0,258459306.0,529306.0,-18507060.0
9989,2015,368995.0,24113.0,344882.0,165433.0,1942983.0,26996697.0,-25053714.0,-1573988.0,919366.0,99790.0,710127.0,-63281.14000000001,222629.86,-359794.14,-186121.0,574484.0,-469659.0,-278813.0,25398596.0,26972584.0,-122839.85999999999
