cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,accrual
7595,2011,3760059.0,26588.0,3733471.0,1606949.0,3126968.0,27061.0,3099907.0,633091.0,1690522.0,17754059.0,1536493.0,23517.800000000003,17708406.8,-51645.2,69170.0,258268.0,-244820.0,833431.0,633564.0,473.0,45652.2,17450138.8
7617,2011,312002000.0,3101649.0,308900351.0,191172000.0,279712000.0,721338.0,278990662.0,32290000.0,149014000.0,1005750.0,5094000.0,6404580.0,-11426670.0,-7065420.0,18837000.0,19259.0,-10880.0,-3350.0,29909689.0,-2380311.0,12432420.0,-11445929.0
7811,2011,1801495.0,80476.0,1721019.0,1022088.0,1373229.0,14774.0,1358455.0,428266.0,640022.0,854787.0,644959.0,-6587.84,867575.16,82207.16,-19376.0,15057.0,-12104.0,-3852.0,362564.0,-65702.0,-12788.16,852518.16
7870,2011,651348.0,6486.0,644862.0,325067.0,354435.0,0.0,354435.0,296913.0,133262.0,0.0,422126.0,-3355.8,6514.2,34768.2,-9870.0,14331.0,-63577.0,60415.0,290427.0,-6486.0,-6514.2,-7816.8
80020,2011,6803259.0,1315098.0,5488161.0,2169214.0,4426663.0,1286893.0,3139770.0,2376596.0,2371464.0,-509885.0,2426488.0,-93012.44,-329331.44,-1011351.44,-273566.0,11300570.0,-6747640.0,6266144.0,2348391.0,-28205.0,-180553.56,-11629901.44
80047,2011,2119306.0,188063.0,1931243.0,550634.0,1223621.0,840220.0,383401.0,895685.0,292098.0,364307.0,1309391.0,-9482.6,382714.4,88463.4,-27890.0,-7317.0,-2621.0,9143.0,1547842.0,652157.0,-18407.4,390031.4
80080,2011,726249.0,565713.0,160536.0,43554.0,1722475.0,1154388.0,568087.0,-996226.0,235480.0,-3642.0,10805.0,-61523.68000000001,115786.31999999999,-464959.68,-180952.0,-35075.0,-17606.0,13974.0,-407551.0,588675.0,-119428.31999999999,150861.32
80098,2011,1089989.0,123169.0,966820.0,98214.0,701809.0,242458.0,459351.0,388180.0,256863.0,-584388.0,150243.0,-19523.82,-546488.82,256363.18,-57423.0,6178.0,1401.0,-2703.0,507469.0,119289.0,-37899.18,-552666.82
80110,2011,6627402.0,11792.0,6615610.0,1615589.0,4721537.0,103557.0,4617980.0,1905865.0,1215671.0,109791.0,5009541.0,-32471.7,172824.3,318810.3,-95505.0,-66132.0,-56466.0,24713.0,1997630.0,91765.0,-63033.3,238956.3
80144,2011,10152212.0,4563315.0,5588897.0,3185944.0,4734394.0,156919.0,4577475.0,5417818.0,2160915.0,823.0,5671623.0,-99131.08,193253.91999999998,1095327.92,-291562.0,22643.0,-16388.0,-7407.0,1011422.0,-4406396.0,-192430.91999999998,170610.91999999998
80152,2011,30584182.0,138256.0,30445926.0,31875.0,20560297.0,12972.0,20547325.0,10023885.0,5288999.0,28253.0,279139.0,0.0,28253.0,171992.0,0.0,381786.0,-74662.0,-78031.0,9898601.0,-125284.0,0.0,-353533.0
8087,2011,9550056.0,229667.0,9320389.0,6772293.0,8391628.0,35350.0,8356278.0,1158428.0,4565564.0,38148.0,10201624.0,-243653.86000000002,511123.14,776741.14,-716629.0,11763.0,-248273.0,-76782.0,964111.0,-194317.0,-472975.14,499360.14
8133,2011,2983504.0,666215.0,2317289.0,2035555.0,1828506.0,0.0,1828506.0,1154998.0,1065575.0,0.0,3238543.0,938.4000000000001,-1821.6,335085.4,2760.0,323161.0,-415775.0,112858.0,488783.0,-666215.0,1821.6,-324982.6
8192,2011,135218.0,322144.0,-186926.0,6671.0,55254.0,0.0,55254.0,79964.0,10000.0,0.0,53517.0,-876.1800000000001,1700.82,8653.82,-2577.0,10868.0,-85369.0,40029.0,-242180.0,-322144.0,-1700.82,-9167.18
8397,2011,834845.0,3505.0,831340.0,443786.0,640926.0,4161.0,636765.0,193919.0,293306.0,-730983.0,722904.0,-16926.22,-698126.22,255.77999999999884,-49783.0,728920.0,-721237.0,-197724.0,194575.0,656.0,-32856.78,-1427046.22
8427,2011,150238.0,0.0,150238.0,64457.0,341957.0,226830.0,115127.0,-191719.0,252076.0,-114928.0,106078.0,-13606.12,-88516.12,-22107.120000000003,-40018.0,21522.0,-3232.0,-13781.0,35111.0,226830.0,-26411.879999999997,-110038.12
8451,2011,3381131.0,18719519.0,-15338388.0,2294843.0,2209639.0,172159.0,2037480.0,1171492.0,1321265.0,9359.0,3368876.0,22942.52,-35176.479999999996,299487.52,67478.0,68147.0,214937.0,-268862.0,-17375868.0,-18547360.0,44535.479999999996,-103323.48
8486,2011,558798.0,231873.0,326925.0,239196.0,185784.0,960410.0,-774626.0,373014.0,87866.0,-12550.0,431404.0,-841.1600000000001,-10917.16,39967.84,-2474.0,-19877.0,26103.0,-6532.0,1101551.0,728537.0,-1632.84,8959.84
8575,2011,2649332.0,56880.0,2592452.0,1115876.0,1307254.0,645617.0,661637.0,1342078.0,827016.0,-6576.0,2236756.0,2925.36,-12254.64,183608.36,8604.0,-11110073.0,210603.0,10569978.0,1930815.0,588737.0,5678.639999999999,11097818.36
8656,2011,50172211.0,96597077.0,-46424866.0,17335567.0,25621223.0,0.0,25621223.0,24550988.0,6773928.0,0.0,35406780.0,-234055.32,454342.68,2433991.68,-688398.0,-3558.0,-92.0,545.0,-72046089.0,-96597077.0,-454342.68,457900.68
8672,2011,17203393.0,17.0,17203376.0,5704288.0,11879625.0,6755616.0,5124009.0,5323768.0,3306119.0,78677.0,5123363.0,-214467.58000000002,494996.42,1410840.42,-630787.0,237223.0,-693658.0,463773.0,12079367.0,6755599.0,-416319.42,257773.41999999998
8745,2011,127199.0,127169.0,30.0,43306.0,77471.0,213134.0,-135663.0,49728.0,31726.0,291642.0,164478.0,-1840.0800000000002,295213.92,-11194.08,-5412.0,39095.0,-31220.0,43811.0,135693.0,85965.0,-3571.92,256118.91999999998
8753,2011,286567639.0,2012.0,286565627.0,203013280.0,120504420.0,106998.0,120397422.0,166063219.0,78918537.0,6953.0,209955995.0,1705739.8800000001,-3304189.12,14442916.88,5016882.0,30676517.0,-21470074.0,-19518323.0,166168205.0,104986.0,3311142.12,-33980706.12
8893,2011,1223402.0,0.0,1223402.0,357303.0,114843.0,65500.0,49343.0,1108559.0,45093.0,25882.0,0.0,12701.380000000001,1226.380000000001,156392.38,37357.0,18458.0,-11963.0,-10208.0,1174059.0,65500.0,24655.62,-17231.62
9040,2011,666508.0,0.0,666508.0,303213.0,365488.0,3766488.0,-3401000.0,301020.0,153103.0,57892.0,372910.0,-159.8,58202.2,24729.2,-470.0,50593.0,-26178.0,-10402.0,4067508.0,3766488.0,-310.2,7609.199999999997
906,2011,722086892.0,447.0,722086445.0,93777577.0,133822397.0,505155.0,133317242.0,588264495.0,747210.0,6723.0,82124304.0,-1221969.1800000002,2378780.82,13461499.82,-3594027.0,1710696.0,-2111158.0,725602.0,588769203.0,504708.0,-2372057.82,668084.8199999998
9067,2011,21990226.0,0.0,21990226.0,5449204.0,12488371.0,8974928.0,3513443.0,9501855.0,3069093.0,309067.0,4852263.0,-248490.36000000002,791430.64,520394.64,-730854.0,46380.0,-7654.0,-21777.0,18476783.0,8974928.0,-482363.64,745050.64
9342,2011,442155.0,0.0,442155.0,361469.0,242912.0,0.0,242912.0,199243.0,214172.0,0.0,1345632.0,-1929.8400000000001,3746.16,41168.16,-5676.0,888404.0,-45738.0,-291857.0,199243.0,0.0,-3746.16,-884657.84
9393,2011,3776337.0,0.0,3776337.0,2495835.0,2114581.0,102184.0,2012397.0,1661756.0,1849323.0,404133.0,4098356.0,-14884.52,433026.48,-18817.52,-43778.0,274085.0,-448120.0,68638.0,1763940.0,102184.0,-28893.48,158941.47999999998
94,2011,294757.0,0.0,294757.0,225588.0,136161.0,0.0,136161.0,158596.0,90801.0,0.0,365581.0,2754.6800000000003,-5347.32,7958.68,8102.0,45349.0,-48235.0,-23426.0,158596.0,0.0,5347.32,-50696.32
9512,2011,599149983.0,86946.0,599063037.0,121163683.0,266926372.0,0.0,266926372.0,332223611.0,68212334.0,-113474862.0,244176142.0,41554.8,-113555527.2,33028946.8,122220.0,74956.0,-29992.0,-10604.0,332136665.0,-86946.0,80665.2,-113630483.2
9857,2011,67657.0,29901495.0,-29833838.0,61059.0,49247.0,1927043.0,-1877796.0,18410.0,33498.0,-57596.0,66876.0,-47.6,-57503.6,-24173.6,-140.0,32426.0,-15102.0,-17612.0,-27956042.0,-27974452.0,-92.4,-89929.6
9954,2011,3225612.0,72838.0,3152774.0,1454882.0,2573184.0,2433081.0,140103.0,652428.0,1534903.0,11297.0,11190.0,37100.12,-60720.88,-24182.879999999997,109118.0,-15955.0,113545.0,-6360.0,3012671.0,2360243.0,72017.88,-44765.88
9989,2011,602377.0,67840.0,534537.0,288282.0,811562.0,447973.0,363589.0,-209185.0,197252.0,-516839.0,2355539.0,-12184.580000000002,-493186.58,1431.4199999999983,-35837.0,778583.0,-635846.0,-34466.0,170948.0,380133.0,-23652.42,-1271769.58
