cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq,accrual
7811,2012,2623695.0,0.0,2623695.0,1667043.0,1907954.0,1643000.0,264954.0,715741.0,1021238.0,103390.0,580796.0,7168.22,89475.22,12038.220000000001,21083.0,84655.0,-36570.0,-26511.0,2358741.0,1643000.0,13914.779999999999,4820.220000000001
7870,2012,587901.0,1059605.0,-471704.0,261648.0,266928.0,0.0,266928.0,320973.0,129376.0,0.0,424441.0,-2662.2000000000003,5167.799999999999,36448.8,-7830.0,35576585.0,-7162120.0,-49470949.0,-738632.0,-1059605.0,-5167.799999999999,-35571417.2
80020,2012,3578547.0,55959.0,3522588.0,694138.0,879860.0,84534.0,795326.0,2698687.0,109528.0,-1172774.0,80386.0,4198.320000000001,-1180923.68,-75980.68,12348.0,-4562.0,-1612.0,6052.0,2727262.0,28575.0,8149.679999999999,-1176361.68
80047,2012,2556539.0,22644.0,2533895.0,689909.0,1533259.0,747380.0,785879.0,1023280.0,430352.0,309795.0,1318724.0,-7951.920000000001,325231.08,113554.08,-23388.0,11331.0,-44448.0,114875.0,1748016.0,724736.0,-15436.079999999998,313900.08
80080,2012,585864.0,0.0,585864.0,21659.0,1698492.0,13795.0,1684697.0,-1112628.0,247379.0,-10735.0,0.0,-80259.38,145062.62,254311.62,-236057.0,-7814.0,3979.0,5836.0,-1098833.0,13795.0,-155797.62,152876.62
80098,2012,461518.0,15266.0,446252.0,163354.0,875358.0,242984.0,632374.0,-413840.0,316284.0,8588.0,184654.0,-6204.320000000001,20631.68,-821549.32,-18248.0,36002.0,-82848.0,-2344.0,-186122.0,227718.0,-12043.68,-15370.32
80101,2012,1351755.0,0.0,1351755.0,397555.0,866112.0,552619.0,313493.0,485643.0,553229.0,-128124.0,1378929.0,-29194.100000000002,-71453.1,-124128.1,-85865.0,26614.0,-7909.0,-17271.0,1038262.0,552619.0,-56670.899999999994,-98067.1
80110,2012,7875214.0,57337.0,7817877.0,2330339.0,4821246.0,209.0,4821037.0,3053968.0,1328295.0,5691.0,6580804.0,-55700.16,113814.84,436579.83999999997,-163824.0,132892.0,-277232.0,-368277.0,2996840.0,-57128.0,-108123.84,-19077.160000000003
80136,2012,692948885.0,0.0,692948885.0,598420835.0,559790394.0,2646239.0,557144155.0,133158491.0,515246276.0,61589.0,31287332.0,-9263543.780000001,18043762.22,-49236256.78,-27245717.0,271945.0,-242416.0,89535.0,135804730.0,2646239.0,-17982173.22,17771817.22
80144,2012,14502859.0,112878.0,14389981.0,2532418.0,6371291.0,113225.0,6258066.0,8131568.0,3071771.0,50118.0,7600744.0,-54061.700000000004,155061.3,1092505.3,-159005.0,28664.0,-159134.0,147001.0,8131915.0,347.0,-104943.29999999999,126397.29999999999
80152,2012,27816188.0,122396.0,27693792.0,78813.0,6136099.0,67092.0,6069007.0,21680089.0,1705276.0,669.0,1232884.0,0.0,669.0,910921.0,0.0,-76722.0,-80781.0,166912.0,21624785.0,-55304.0,0.0,77391.0
8087,2012,11080294.0,0.0,11080294.0,7354002.0,9910989.0,0.0,9910989.0,1169305.0,4904392.0,1017864.0,11334061.0,-267433.46,1536999.54,831228.54,-786569.0,933894.0,-604269.0,-153377.0,1169305.0,0.0,-519135.54,603105.54
8133,2012,3770028.0,0.0,3770028.0,2496890.0,2464345.0,0.0,2464345.0,1305683.0,1725212.0,0.0,3862508.0,-17146.2,33283.8,388684.8,-50430.0,32124.0,-14531.0,-29417.0,1305683.0,0.0,-33283.8,1159.800000000003
8192,2012,137237.0,3712.0,133525.0,9046.0,54832.0,0.0,54832.0,82405.0,8498.0,0.0,47381.0,-987.7,1917.3,6398.3,-2905.0,193188.0,21806.0,-262023.0,78693.0,-3712.0,-1917.3,-191270.7
8397,2012,676999.0,489.0,676510.0,353532.0,649798.0,1314853.0,-665055.0,27201.0,303217.0,104855.0,474319.0,-18907.74,141558.26,15071.259999999998,-55611.0,-49779.0,32956.0,16615.0,1341565.0,1314364.0,-36703.259999999995,191337.26
8427,2012,164477.0,0.0,164477.0,74647.0,377958.0,573126.0,-195168.0,-213481.0,290312.0,140998.0,120521.0,-8340.54,157188.46,-8261.54,-24531.0,4581806.0,-2735331.0,8753798.0,359645.0,573126.0,-16190.46,-4424617.54
8451,2012,3512075.0,1300776.0,2211299.0,2236850.0,2199631.0,140485.0,2059146.0,1312444.0,1496779.0,-121841.0,3817134.0,6091.780000000001,-133666.22,290531.78,17917.0,-21293.0,-24.0,25389.0,152153.0,-1160291.0,11825.22,-112373.22
8575,2012,2347729.0,37342.0,2310387.0,925119.0,985503.0,602491.0,383012.0,1362226.0,578909.0,-205718.0,2228803.0,-8169.18,-189860.18,195371.82,-24027.0,507674.0,-163450.0,-75561.0,1927375.0,565149.0,-15857.82,-697534.1799999999
8656,2012,53370116.0,385556.0,52984560.0,16427655.0,26551764.0,0.0,26551764.0,26818352.0,9129488.0,0.0,37981668.0,-329698.34,640002.6599999999,1972679.66,-969701.0,60208.0,-77616.0,-89203.0,26432796.0,-385556.0,-640002.6599999999,579794.6599999999
8672,2012,16862829.0,398.0,16862431.0,5092659.0,12251993.0,11156630.0,1095363.0,4610836.0,3282865.0,280536.0,5142754.0,-177258.32,624625.6799999999,571761.6799999999,-521348.0,39456059.0,-19711079.0,-10185727.0,15767068.0,11156232.0,-344089.68,-38831433.32
8745,2012,118036.0,100927.0,17109.0,38843.0,75136.0,627290.0,-552154.0,42900.0,40348.0,4271685.0,159507.0,-1509.2600000000002,4274614.74,-3898.26,-4439.0,13717.0,-7134.0,-4288.0,569263.0,526363.0,-2929.74,4260897.74
8753,2012,261793833.0,3193.0,261790640.0,177719277.0,83331597.0,17753.0,83313844.0,178462236.0,68791430.0,47105.0,224629683.0,1790991.1400000001,-3429524.86,18811587.14,5267621.0,19237.0,-26938.0,-376.0,178476796.0,14560.0,3476629.86,-3448761.86
8893,2012,1317491.0,0.0,1317491.0,443028.0,81919.0,29995.0,51924.0,1235572.0,2853.0,-5341312.0,1304.0,14309.580000000002,-5369089.42,144892.58000000002,42087.0,4272973.0,-3438025.0,-965152.0,1265567.0,29995.0,27777.42,-9642062.42
9040,2012,720594.0,0.0,720594.0,282975.0,414732.0,1118083.0,-703351.0,305862.0,212628.0,-463396.0,495416.0,-3933.1200000000003,-455761.12,16639.88,-11568.0,8822.0,-18252.0,23465.0,1423945.0,1118083.0,-7634.879999999999,-464583.12
906,2012,801186699.0,0.0,801186699.0,59992777.0,164416574.0,2496798.0,161919776.0,636770125.0,4049982.0,105706.0,87139803.0,-1411182.9200000002,2845061.08,14091049.08,-4150538.0,1404509.0,-100619.0,864908.0,639266923.0,2496798.0,-2739355.08,1440552.08
9067,2012,25694618.0,0.0,25694618.0,6760842.0,15476621.0,42480.0,15434141.0,10217997.0,2891962.0,-12317.0,5194591.0,-273831.58,519238.42,362706.42,-805387.0,446050.0,-382219.0,41175.0,10260477.0,42480.0,-531555.4199999999,73188.41999999998
9342,2012,500816.0,8495143.0,-7994327.0,401204.0,267176.0,0.0,267176.0,233640.0,228717.0,0.0,1524000.0,-1427.3200000000002,2770.68,49875.68,-4198.0,60880.0,-95866.0,53405.0,-8261503.0,-8495143.0,-2770.68,-58109.32
9393,2012,4186697.0,0.0,4186697.0,2543283.0,2724967.0,55500.0,2669467.0,1461730.0,2310460.0,-148897.0,4025774.0,-24044.120000000003,-102223.12,-159814.12,-70718.0,74847.0,-40907.0,-11740.0,1517230.0,55500.0,-46673.88,-177070.12
94,2012,345354.0,34561.0,310793.0,259731.0,171289.0,0.0,171289.0,174065.0,117834.0,0.0,374837.0,1550.74,-3010.26,12459.74,4561.0,50793.0,-12157.0,-36747.0,139504.0,-34561.0,3010.26,-53803.26
9512,2012,677716287.0,249106.0,677467181.0,118101812.0,332282634.0,35350.0,332247284.0,345433653.0,69620583.0,-27889.0,281379482.0,-1265670.4000000001,2429000.5999999996,23416251.6,-3722560.0,7460.0,-6479.0,-3737.0,345219897.0,-213756.0,-2456889.5999999996,2421540.5999999996
9954,2012,3343524.0,83378.0,3260146.0,1623771.0,2639348.0,2718331.0,-78983.0,704176.0,1562905.0,0.0,10135.0,42552.700000000004,-82602.29999999999,-30196.299999999996,125155.0,-3932.0,-13920.0,-3690.0,3339129.0,2634953.0,82602.29999999999,-78670.29999999999
9989,2012,319092.0,0.0,319092.0,81389.0,840799.0,1976817.0,-1136018.0,-521707.0,176832.0,-24841.0,1862781.0,-17626.280000000002,9374.719999999998,-332592.28,-51842.0,772661.0,-832214.0,364211.0,1455110.0,1976817.0,-34215.72,-763286.28
