cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
25208,2019,266850.0,0.0,266850.0,177139.0,2601160000000000.0,34780000000000.0,2566380000000000.0,67340000000000.0,1956420000000000.0,-36584.0,218112.0,1598.68,-39687.32,20421.68,4702.0,402441.0,-346699.0,-33017.0,-2566379999733150.0,34780000000000.0,3103.3199999999997
25208,2019,274559.0,0.0,274559.0,184202.0,2618670000000000.0,8.561655e+16,-8.299788e+16,126920000000000.0,1973930000000000.0,-2817594.0,218112.0,1598.68,-2820697.32,20339.68,4702.0,-28623.0,-8649.0,54352.0,8.299788000027456e+16,8.561655e+16,3103.3199999999997
25224,2019,424330.0,73214.0,351116.0,286849.0,3110240000000000.0,2869660000000000.0,240580000000000.0,1133060000000000.0,2725350000000000.0,204056.0,1483275.0,1390.94,201355.94,9056.94,4091.0,-1999548.0,-217053.0,2118092.0,-240579999648884.0,2869659999926786.0,2700.06
25224,2019,424330.0,30257.0,394073.0,286849.0,3110240000000000.0,0.0,3110240000000000.0,1133060000000000.0,2725350000000000.0,-22394.0,1483275.0,1390.94,-25094.06,9056.94,4091.0,345299.0,-36881.0,776939.0,-3110239999605927.0,-30257.0,2700.06
25259,2019,36954.0,244580.0,-207626.0,16330.0,220090000000000.0,0.0,220090000000000.0,149450000000000.0,178410000000000.0,76322.0,53677.0,-64.94,76448.06,-20630.94,-191.0,153558.0,-122756.0,-31819.0,-220090000207626.0,-244580.0,-126.06
25259,2019,36954.0,929355.0,-892401.0,16330.0,220090000000000.0,201650000000000.0,18440000000000.0,149450000000000.0,178410000000000.0,-3572.0,53677.0,-64.94,-3445.94,-20630.94,-191.0,116056.0,-32667.0,-33908.0,-18440000892401.0,201649999070645.0,-126.06
25275,2019,2226035.0,0.0,2226035.0,808547.0,1.68835e+16,1.4776031e+17,-1.3087681e+17,5376850000000000.0,4707790000000000.0,3128073.0,164200.0,-134205.82,3388590.18,-562719.8200000001,-394723.0,308794.0,-38710.0,-264159.0,1.3087681000222603e+17,1.4776031e+17,-260517.18
25275,2019,2226035.0,43818.0,2182217.0,808547.0,1.68835e+16,6750000000000.0,1.687675e+16,5376850000000000.0,4707790000000000.0,-20757.0,164200.0,-134205.82,239760.18,-562719.8200000001,-394723.0,221289.0,-146628.0,-75713.0,-1.6876749997817784e+16,6749999956182.0,-260517.18
25283,2019,802128.0,151077.0,651051.0,397835.0,6279180000000000.0,3.023284e+16,-2.395366e+16,1742100000000000.0,3335200000000000.0,58609.0,834259.0,-10781.060000000001,79536.94,109669.94,-31709.0,660910.0,2157508.0,-2143991.0,2.3953660000651052e+16,3.0232839999848924e+16,-20927.94
25283,2019,802128.0,195587.0,606541.0,397835.0,6279180000000000.0,3206820000000000.0,3072360000000000.0,1742100000000000.0,3335200000000000.0,35468.0,834259.0,-10781.060000000001,56395.94,109669.94,-31709.0,581874.0,32520.0,598283.0,-3072359999393459.0,3206819999804413.0,-20927.94
25291,2019,396444.0,440823.0,-44379.0,96970.0,1596510000000000.0,2572050000000000.0,-975540000000000.0,2367930000000000.0,357230000000000.0,55312.0,32400.0,-4369.0,63793.0,-23485.0,-12850.0,27410.0,-1686.0,5218.0,975539999955621.0,2572049999559177.0,-8481.0
25305,2019,594872.0,974872.0,-380000.0,431914.0,2825080000000000.0,3.53284e+16,-3.250332e+16,3123640000000000.0,2166260000000000.0,459013.0,231059.0,-64.60000000000001,459138.4,26664.4,-190.0,27410.0,-1686.0,-11474.0,3.250331999962e+16,3.532839999902513e+16,-125.39999999999999
25321,2019,1667270.0,9009965.0,-7342695.0,34844.0,9719030000000000.0,0.0,9719030000000000.0,6953670000000000.0,4386240000000000.0,7067.0,33537.0,-19604.4,45122.6,116620.6,-57660.0,229701.0,-148571.0,-179762.0,-9719030007342696.0,-9009965.0,-38055.6
25321,2019,1667270.0,1277.0,1665993.0,34844.0,9719030000000000.0,7291280000000000.0,2427750000000000.0,6953670000000000.0,4386240000000000.0,278495.0,33537.0,-19604.4,316550.6,116620.6,-57660.0,348420.0,-86578.0,-193938.0,-2427749998334007.0,7291279999998723.0,-38055.6
25330,2019,3178916.0,154063.0,3024853.0,2255032.0,2.208793e+16,5422590000000000.0,1.666534e+16,9701230000000000.0,1.626822e+16,46278.0,3730402.0,-23385.2,91672.8,153347.8,-68780.0,25268.0,-10263.0,-89964.0,-1.6665339996975148e+16,5422589999845937.0,-45394.8
25330,2019,3179239.0,0.0,3179239.0,2255032.0,2.209116e+16,1938870000000000.0,2.015229e+16,9701230000000000.0,1.626822e+16,10604.0,3711271.0,-23385.2,55998.8,146024.8,-68780.0,403155.0,-392649.0,12170.0,-2.015228999682076e+16,1938870000000000.0,-45394.8
25330,2019,3178916.0,0.0,3178916.0,2255355.0,2.208793e+16,3717470000000000.0,1.837046e+16,9701230000000000.0,1.626822e+16,24454.0,3711271.0,-23385.2,69848.8,146024.8,-68780.0,-3527.0,0.0,3527.0,-1.8370459996821084e+16,3717470000000000.0,-45394.8
25330,2019,3178916.0,0.0,3178916.0,2255032.0,2.194738e+16,7365980000000000.0,1.45814e+16,9841780000000000.0,1.601761e+16,227815.0,3711271.0,-23385.2,273209.8,146024.8,-68780.0,7574511.0,-11695305.0,3191233.0,-1.4581399996821084e+16,7365980000000000.0,-45394.8
25348,2019,1273860.0,0.0,1273860.0,893903.0,8116490000000000.0,5326840000000000.0,2789650000000000.0,4622110000000000.0,6331040000000000.0,23990.0,1831462.0,-9289.480000000001,42022.52,57592.52,-27322.0,-1324.0,-58908.0,30654.0,-2789649998726140.0,5326840000000000.0,-18032.519999999997
25348,2019,1273860.0,55342.0,1218518.0,893903.0,8116490000000000.0,4.9161e+17,-4.8349351e+17,4622110000000000.0,6331040000000000.0,63900000.0,1831462.0,-9289.480000000001,63918032.52,57592.52,-27322.0,-19453969.0,-15326749.0,-14318248.0,4.834935100012185e+17,4.9160999999994464e+17,-18032.519999999997
25372,2019,35905000.0,3090212.0,32814788.0,12282000.0,2.6204e+17,1.179542e+16,2.5024458e+17,9.701e+16,1.393e+17,505082.0,30232000.0,-87380.0,674702.0,1229620.0,-257000.0,-1073162.0,1541556.0,-15227.0,-2.502445799671852e+17,1.1795419996909788e+16,-169620.0
25399,2019,333783.0,70809.0,262974.0,80261.0,1964930000000000.0,1238420000000000.0,726510000000000.0,1372890000000000.0,676430000000000.0,-2678.0,207099.0,-5138.76,7297.24,18629.239999999998,-15114.0,732317.0,-542627.0,-235955.0,-726509999737026.0,1238419999929191.0,-9975.24
25399,2019,333782.0,1.0,333781.0,80262.0,1964930000000000.0,4.672525e+16,-4.476032e+16,1372890000000000.0,676420000000000.0,338146.0,207099.0,-5138.76,348121.24,18629.239999999998,-15114.0,-21672.0,-3802.0,25325.0,4.4760320000333784e+16,4.672525e+16,-9975.24
25399,2019,333782.0,3172266.0,-2838484.0,80262.0,1964940000000000.0,1260250000000000.0,704690000000000.0,1372890000000000.0,676420000000000.0,8654.0,207099.0,-5138.76,18629.239999999998,18629.239999999998,-15114.0,35224000.0,-38723000.0,-21302000.0,-704690002838484.0,1260249996827734.0,-9975.24
25402,2019,2354425.0,103195.0,2251230.0,167918.0,9697520000000000.0,3.632721e+16,-2.662969e+16,1.384673e+16,944920000000000.0,285932.0,67950.0,-15966.740000000002,316926.26,309489.26,-46961.0,1971824.0,-529006.0,-1299918.0,2.662969000225123e+16,3.632720999989681e+16,-30994.26
25402,2019,2354425.0,0.0,2354425.0,167918.0,9697520000000000.0,7937140000000000.0,1760380000000000.0,1.384673e+16,944920000000000.0,-69443.0,67950.0,-15966.740000000002,-38448.740000000005,309489.26,-46961.0,-23862.0,15483.0,8102.0,-1760379997645575.0,7937140000000000.0,-30994.26
25410,2019,5236702.0,35825.0,5200877.0,3012334.0,4.249285e+16,2.719618e+16,1.529667e+16,9874170000000000.0,2.209575e+16,1382776.0,4429744.0,18329.74,1347194.74,469500.74,53911.0,-791361.0,109313.0,373809.0,-1.5296669994799124e+16,2.7196179999964176e+16,35581.259999999995
25429,2019,966479.0,626483.0,339996.0,472124.0,8960250000000000.0,1.17833e+16,-2823050000000000.0,704540000000000.0,4884690000000000.0,17304.0,1499474.0,-28693.620000000003,73003.38,41458.38,-84393.0,50332.0,-32474.0,-27442.0,2823050000339996.0,1.1783299999373516e+16,-55699.38
25429,2019,966479.0,1754956.0,-788477.0,472124.0,8960250000000000.0,3.9175422e+17,-3.8279397e+17,704540000000000.0,4884690000000000.0,18000782.0,1499474.0,-28693.620000000003,18056481.38,41458.38,-84393.0,88559.0,-21465.0,-89088.0,3.827939699992115e+17,3.9175421999824506e+17,-55699.38
25437,2019,458695.0,0.0,458695.0,180482.0,3638340000000000.0,1.831349e+16,-1.467515e+16,948610000000000.0,265900000000000.0,-1865.0,58379.0,209.10000000000002,-2270.9,-3083.9,615.0,21174.0,-110555.0,85708.0,1.4675150000458696e+16,1.831349e+16,405.9
25445,2019,1125252.0,10371.0,1114881.0,450696.0,9020740000000000.0,637200000000000.0,8383540000000000.0,2231780000000000.0,4212620000000000.0,259391.0,647595.0,-15759.68,289983.32,95972.32,-46352.0,531450.0,-149353.0,-331357.0,-8383539998885119.0,637199999989629.0,-30592.32
25453,2019,1601525.0,0.0,1601525.0,1224694.0,8766660000000000.0,1974200000000000.0,6792460000000000.0,7248590000000000.0,6235600000000000.0,-10361.0,1697956.0,2223.26,-14676.74,185077.26,6539.0,0.0,0.0,0.0,-6792459998398475.0,1974200000000000.0,4315.74
25461,2019,213683.0,740339.0,-526656.0,116655.0,2194910000000000.0,5.18944e+16,-4.969949e+16,-58080000000000.0,1826790000000000.0,2244511.0,407001.0,-4081.0200000000004,2252432.98,-30311.02,-12003.0,11796.0,-2645.0,-7147.0,4.969948999947334e+16,5.189439999925966e+16,-7921.98
25461,2019,213683.0,207495.0,6188.0,116655.0,2194910000000000.0,2.0019213e+17,-1.9799722e+17,-58080000000000.0,1826790000000000.0,-1433000.0,407001.0,-4081.0200000000004,-1425078.02,-30311.02,-12003.0,10773.0,-35273.0,19793.0,1.9799722000000618e+17,2.001921299997925e+17,-7921.98
25470,2019,193991000.0,6635211.0,187355789.0,105965000.0,1.34538e+18,4255540000000000.0,1.34112446e+18,5.9453e+17,8.2962e+17,9616.0,113892000.0,-347820.0,684796.0,64575180.0,-1023000.0,7136.0,-7501.0,542.0,-1.341124459812644e+18,4255539993364789.0,-675180.0
25488,2019,859571.0,5336.0,854235.0,559393.0,6441040000000000.0,5986140000000000.0,454900000000000.0,2154670000000000.0,4768410000000000.0,1181627.0,1393051.0,-2025.38,1185558.62,98073.62,-5957.0,657683.0,-524468.0,-1590.0,-454899999145765.0,5986139999994664.0,-3931.62
25488,2019,859571.0,886069.0,-26498.0,559393.0,6441040000000000.0,3349390000000000.0,3091650000000000.0,2154670000000000.0,4768410000000000.0,86919.0,1393051.0,-2025.38,90850.62,98073.62,-5957.0,20365.0,-789.0,-6264.0,-3091650000026498.0,3349389999113931.0,-3931.62
25526,2019,2199203.0,789494.0,1409709.0,198523.0,1.688412e+16,1.0753999e+17,-9.065587e+16,5107910000000000.0,1.012465e+16,20848.0,1474249.0,-62905.44,142958.56,242981.56,-185016.0,-62208.0,-82077.0,176017.0,9.065587000140971e+16,1.0753998999921051e+17,-122110.56
25534,2019,695017.0,3943.0,691074.0,191187.0,5446280000000000.0,1.245699e+16,-7010710000000000.0,1503890000000000.0,2059840000000000.0,-9593.0,443215.0,-9498.24,8844.76,28053.760000000002,-27936.0,215292.0,-59961.0,173432.0,7010710000691074.0,1.2456989999996056e+16,-18437.760000000002
25534,2019,695017.0,0.0,695017.0,191187.0,5446280000000000.0,4.004008e+16,-3.45938e+16,1503890000000000.0,2059840000000000.0,32629.0,443215.0,-9498.24,51066.76,28053.760000000002,-27936.0,1528.0,0.0,-1575.0,3.4593800000695016e+16,4.004008e+16,-18437.760000000002
25542,2019,1245266.0,5001.0,1240265.0,585256.0,9325290000000000.0,1807840000000000.0,7517450000000000.0,3127370000000000.0,4033070000000000.0,162139.0,769871.0,-11711.640000000001,184873.36,35805.36,-34446.0,14526.0,-8375.0,-2028.0,-7517449998759735.0,1807839999994999.0,-22734.36
25542,2019,1245266.0,1653023.0,-407757.0,585256.0,9325290000000000.0,6.3684326e+17,-6.2751797e+17,3127370000000000.0,4033070000000000.0,-2814742.0,769871.0,-11711.640000000001,-2792007.64,35805.36,-34446.0,699366.0,-518457.0,-157869.0,6.275179699995922e+17,6.36843259998347e+17,-22734.36
25550,2019,653114.0,0.0,653114.0,123033.0,7515370000000000.0,0.0,7515370000000000.0,-984230000000000.0,2272050000000000.0,2501.0,348153.0,3702.6000000000004,-4686.4,-23768.4,10890.0,802000.0,9437000.0,-10293000.0,-7515369999346886.0,0.0,7187.4
25569,2019,290530.0,52341.0,238189.0,106132.0,2197000000000000.0,1260230000000000.0,936770000000000.0,708300000000000.0,980850000000000.0,8654.0,296264.0,-4266.320000000001,16935.68,24466.68,-12548.0,1809580.0,-1130962.0,-586271.0,-936769999761811.0,1260229999947659.0,-8281.68
25585,2019,15877947.0,296326.0,15581621.0,2646339.0,6.52041e+16,1.304266e+16,5.216144e+16,9.357537e+16,2.176596e+16,-32249.0,11455946.0,-36758.420000000006,39105.579999999994,3735617.58,-108113.0,749111.0,-2740.0,-688713.0,-5.2161439984418376e+16,1.3042659999703674e+16,-71354.57999999999
25585,2019,15877947.0,257364.0,15620583.0,2646339.0,6.52041e+16,7857210000000000.0,5.734689e+16,9.357537e+16,2.176596e+16,-126516.0,11455946.0,-36758.420000000006,-55161.420000000006,3735617.58,-108113.0,-1477296.0,-40484.0,146135.0,-5.7346889984379416e+16,7857209999742636.0,-71354.57999999999
25658,2019,1414201.0,0.0,1414201.0,1155964.0,1.151231e+16,0.0,1.151231e+16,2629700000000000.0,1.081002e+16,1536057.0,1443693.0,-9634.58,1554759.42,43156.42,-28337.0,-1882550.0,-3240.0,2224925.0,-1.15123099985858e+16,0.0,-18702.42
3069,2019,2746444.0,263875.0,2482569.0,693753.0,9082710000000000.0,3528590000000000.0,5554120000000000.0,1.838173e+16,2560510000000000.0,13071.0,1279550.0,25886.920000000002,-37180.08,171281.92,76138.0,534551.0,-1202.0,-163998.0,-5554119997517431.0,3528589999736125.0,50251.08
3077,2019,732471.0,337887.0,394584.0,315249.0,5376960000000000.0,2.527651e+16,-1.989955e+16,1947750000000000.0,3256680000000000.0,778248.0,677334.0,-6873.4400000000005,791590.56,-542.4400000000005,-20216.0,328585.0,-107528.0,-253427.0,1.9899550000394584e+16,2.527650999966211e+16,-13342.56
3115,2019,473859.0,1167366.0,-693507.0,182465.0,2914010000000000.0,124010000000000.0,2790000000000000.0,1824580000000000.0,1114400000000000.0,18151.0,10955.0,6384.18,5758.18,6174.18,18777.0,-63285.0,-4654.0,83262.0,-2790000000693507.0,124009998832634.0,12392.82
3158,2019,4309706.0,64437.0,4245269.0,1569098.0,2.520426e+16,1.209392e+16,1.311034e+16,1.78928e+16,1.348534e+16,336505.0,1865798.0,-91984.28000000001,515062.72,-56088.28000000001,-270542.0,-14440.0,1065.0,11026.0,-1.3110339995754732e+16,1.2093919999935564e+16,-178557.71999999997
3190,2019,18710421.0,46289.0,18664132.0,4843170.0,1.4009755e+17,1.182709e+16,1.2827046e+17,4.700666e+16,3.26071e+16,-9095107.0,11198611.0,-140996.64,-8821407.64,1258134.3599999999,-414696.0,1757892.0,-247063.0,-1268825.0,-1.2827045998133587e+17,1.1827089999953712e+16,-273699.36
3204,2019,5171599.0,89461.0,5082138.0,1118467.0,2.724491e+16,0.0,2.724491e+16,2.447108e+16,5494140000000000.0,0.0,1087565.0,-10851.1,21063.9,410424.9,-31915.0,827508.0,-857143.0,228128.0,-2.7244909994917864e+16,-89461.0,-21063.9
3298,2019,1197493.0,683.0,1196810.0,134816.0,9643290000000000.0,66700000000000.0,9576590000000000.0,2331640000000000.0,1596360000000000.0,12980.0,-6827.0,-2892.7200000000003,18595.28,-97356.72,-8508.0,68810.0,-209156.0,154412.0,-9576589998803190.0,66699999999317.0,-5615.28
3328,2019,28984648.0,0.0,28984648.0,6402346.0,1.1276719e+17,1.6561893e+17,-5.285174e+16,1.7707929e+17,3.395691e+16,2200882.0,5137946.0,196809.68000000002,1818839.68,3103819.68,578852.0,1335417.0,-314350.0,-773208.0,5.285174002898465e+16,1.6561893e+17,382042.31999999995
3395,2019,230647.0,3000000.0,-2769353.0,94275.0,935390000000000.0,5022470000000000.0,-4087080000000000.0,1371080000000000.0,435080000000000.0,100630.0,177123.0,6532.080000000001,87950.08,-5388.919999999999,19212.0,689361.0,79981.0,-730735.0,4087079997230647.0,5022469997000000.0,12679.919999999998
3549,2019,19491.0,2329.0,17162.0,2308.0,1790440000000000.0,8533800000000000.0,-6743360000000000.0,-1595530000000000.0,1774890000000000.0,212029.0,623.0,-1399.44,214745.56,-1677.44,-4116.0,2665000.0,-1804000.0,-186000.0,6743360000017162.0,8533799999997671.0,-2716.56
3654,2019,1430671.0,0.0,1430671.0,110621.0,5472740000000000.0,1774320000000000.0,3698420000000000.0,8833970000000000.0,417120000000000.0,259335.0,121711.0,1351.5,256711.5,-39207.5,3975.0,-12412.0,-6182.0,229746.0,-3698419998569329.0,1774320000000000.0,2623.5
3980,2019,54002970.0,6900.0,53996070.0,18235713.0,2.6829843e+17,1.8926397e+17,7.903446e+16,2.7173127e+17,7.424537e+16,-2896973.0,39644010.0,-513132.76,-1900891.76,2212968.24,-1509214.0,2945006.0,-1663651.0,-288037.0,-7.903445994600394e+16,1.892639699999931e+17,-996081.24
4030,2019,50869276.0,47569.0,50821707.0,12725805.0,3.9507344e+17,1.0205333e+17,2.9302011e+17,1.1361932e+17,1.1619957e+17,1210120.0,25436417.0,-724602.56,2616701.44,3651092.44,-2131184.0,2311638.0,-6850678.0,2235656.0,-2.930201099491783e+17,1.0205332999995243e+17,-1406581.44
4081,2019,597626.0,1658.0,595968.0,264051.0,3093840000000000.0,9121690000000000.0,-6027850000000000.0,2882420000000000.0,1941910000000000.0,-42405.0,461513.0,-8593.84,-25722.84,27286.16,-25276.0,-21371.0,-25597.0,44949.0,6027850000595968.0,9121689999998342.0,-16682.16
4146,2019,380810.0,3044.0,377766.0,228784.0,6534080000000000.0,246570000000000.0,6287510000000000.0,-2725980000000000.0,1176090000000000.0,-102972.0,337310.0,-15927.300000000001,-72054.3,18486.699999999997,-46845.0,285916.0,-64684.0,-176948.0,-6287509999622234.0,246569999996956.0,-30917.699999999997
4170,2019,369670328.0,769.0,369669559.0,68697547.0,2.12520975e+18,108770000000000.0,2.12510098e+18,1.57149353e+18,5.5805644e+17,29844.0,148639921.0,-4571227.24,8903402.76,177518.75999999978,-13444786.0,74046.0,-35262.0,11668.0,-2.1251009796303304e+18,108769999999231.0,-8873558.76
4448,2019,152874.0,24000.0,128874.0,4115.0,1.2267357e+17,2437090000000000.0,1.2023648e+17,-1.2114483e+17,45050000000000.0,788735.0,545.0,-701488.0,2150447.0,-710190.0,-2063200.0,74046.0,-35262.0,11668.0,-1.2023647999987112e+17,2437089999976000.0,-1361712.0
4537,2019,864568325.0,0.0,864568325.0,370489888.0,2.78541023e+18,59740000000000.0,2.78535049e+18,5.86027302e+18,1.79294265e+18,0.0,480470342.0,20985751.32,-40737046.68,88712984.32,61722798.0,-3671.0,-31968.0,103155.0,-2.7853504891354317e+18,59740000000000.0,40737046.68
4669,2019,12602523.0,517210.0,12085313.0,7509236.0,7.377932e+16,1.562298e+16,5.815634e+16,5.224591e+16,4.400507e+16,-1014058.0,7808044.0,-32360.86,-951239.86,655469.14,-95179.0,2207.0,2231.0,-4009.0,-5.815633998791469e+16,1.562297999948279e+16,-62818.14
4707,2019,3321806.0,82723.0,3239083.0,2038877.0,1.561713e+16,4784700000000000.0,1.083243e+16,1.760093e+16,8104060000000000.0,6658781.0,28762.0,27252.36,6605879.36,23420.36,80154.0,37851.0,-24649.0,-7295.0,-1.0832429996760916e+16,4784699999917277.0,52901.64
4723,2019,79872.0,10001.0,69871.0,48183.0,785130000000000.0,7099450000000000.0,-6314320000000000.0,13590000000000.0,161550000000000.0,-112361.0,4076.0,318.92,-112980.08,-25285.08,938.0,-12844.0,21867.0,-5967.0,6314320000069871.0,7099449999989999.0,619.0799999999999
4820,2019,68129037.0,0.0,68129037.0,23389554.0,6.4184331e+17,1.297977e+16,6.2886354e+17,3.944706e+16,1.621616e+17,971993.0,52323525.0,-1613772.9400000002,4104611.0599999996,235645.05999999982,-4746391.0,198106.0,-92628.0,-89652.0,-6.28863539931871e+17,1.297977e+16,-3132618.0599999996
5207,2019,742111.0,16.0,742095.0,345303.0,1475460000000000.0,1.27216e+16,-1.124614e+16,5945650000000000.0,521780000000000.0,494954.0,499545.0,646.0,493700.0,30613.0,1900.0,231.0,-8.0,-219.0,1.1246140000742096e+16,1.2721599999999984e+16,1254.0
5258,2019,12248255.0,169282.0,12078973.0,5756046.0,8.171836e+16,7.793859e+16,3779770000000000.0,4.076419e+16,4.078485e+16,-451099.0,17565600.0,-113662.34000000001,-230460.34000000003,1009373.66,-334301.0,3715.0,-5395.0,1222.0,-3779769987921027.0,7.793858999983072e+16,-220638.65999999997
5312,2019,1037082.0,168.0,1036914.0,261541.0,1.182395e+16,1.562226e+16,-3798310000000000.0,-1453130000000000.0,9033570000000000.0,1196725.0,485894.0,-23287.960000000003,1241931.04,34845.03999999999,-68494.0,170827.0,-94835.0,116762.0,3798310001036914.0,1.5622259999999832e+16,-45206.03999999999
5380,2019,368478.0,5518.0,362960.0,128976.0,2057000000000000.0,4436380000000000.0,-2379380000000000.0,1627780000000000.0,1185580000000000.0,32805.0,299194.0,-2591.48,37835.52,21881.52,-7622.0,132626.0,-453017.0,188512.0,2379380000362960.0,4436379999994482.0,-5030.52
5410,2019,15687641.0,10435.0,15677206.0,9760902.0,6.757651e+16,1.549229e+16,5.208422e+16,8.92999e+16,4.491021e+16,714618.0,13347434.0,-14716.220000000001,743184.78,1661021.78,-43283.0,1907853.0,-59748.0,-2115441.0,-5.208421998432279e+16,1.5492289999989564e+16,-28566.78
5762,2019,545587.0,915.0,544672.0,232558.0,5483650000000000.0,6.988133e+16,-6.439768e+16,-27780000000000.0,2285760000000000.0,-220334.0,488671.0,2392.92,-224979.08,-17271.08,7038.0,566656.0,-268547.0,-179609.0,6.439768000054467e+16,6.988132999999909e+16,4645.08
5770,2019,2299003.0,37024.0,2261979.0,685179.0,9723270000000000.0,6108920000000000.0,3614350000000000.0,1.326676e+16,5985450000000000.0,-25075.0,1525780.0,-12694.240000000002,-433.2400000000016,90301.76,-37336.0,47342.0,-12848.0,-16466.0,-3614349997738021.0,6108919999962976.0,-24641.76
6173,2019,1066440.0,6330334.0,-5263894.0,694536.0,1.371061e+16,0.0,1.371061e+16,-3046210000000000.0,6300190000000000.0,0.0,999581.0,-27364.9,53120.1,100751.1,-80485.0,-5117.0,-2777.0,5746.0,-1.3710610005263894e+16,-6330334.0,-53120.1
6211,2019,1620024.0,0.0,1620024.0,730261.0,8406960000000000.0,782510000000000.0,7624450000000000.0,7793280000000000.0,3417910000000000.0,76755.0,1365509.0,-12357.300000000001,100742.7,56792.7,-36345.0,133085.0,-108816.0,-6764.0,-7624449998379976.0,782510000000000.0,-23987.699999999997
6343,2019,5124167.0,0.0,5124167.0,2599342.0,2.736764e+16,104300000000000.0,2.726334e+16,2.387403e+16,1.126495e+16,-78571.0,5163585.0,-6127.14,-66677.14,290825.86,-18021.0,16215.0,-15695.0,-549.0,-2.726333999487583e+16,104300000000000.0,-11893.86
6505,2019,24424000.0,152647.0,24271353.0,12452000.0,2.3846e+17,1.323837e+16,2.2522163e+17,5780000000000000.0,1.5733e+17,402944.0,25655000.0,-327080.0,1037864.0,-798080.0,-962000.0,28448373.0,-10628184.0,9416976.0,-2.2522162997572864e+17,1.3238369999847352e+16,-634920.0
6700,2019,477632.0,1285126.0,-807494.0,22364.0,8614940000000000.0,2292030000000000.0,6322910000000000.0,-3838620000000000.0,5472470000000000.0,3485862.0,90970.0,-8393.92,3502156.08,-113200.92,-24688.0,2395.0,316.0,-2595.0,-6322910000807494.0,2292029998714874.0,-16294.08
6815,2019,248981.0,126412.0,122569.0,3046.0,1.152726e+16,1.1184203e+17,-1.0031477e+17,-9037450000000000.0,902950000000000.0,-104194.0,5278.0,-19942.36,-65482.36,-25798.36,-58654.0,-63495.0,-16657.0,3289.0,1.0031477000012258e+17,1.1184202999987358e+17,-38711.64
701,2019,191099.0,0.0,191099.0,52738.0,660330000000000.0,662500000000000.0,-2170000000000.0,1250660000000000.0,336780000000000.0,143080.0,53058.0,-11.22,143101.78,-9411.22,-33.0,-9557.0,-2351.0,9375.0,2170000191099.0,662500000000000.0,-21.78
7510,2019,1367241.0,37024.0,1330217.0,760182.0,6083590000000000.0,2655830000000000.0,3427760000000000.0,7588820000000000.0,3954290000000000.0,255851.0,765506.0,20944.0,215195.0,89254.0,61600.0,121037.0,-83071.0,-84295.0,-3427759998669783.0,2655829999962976.0,40656.0
7544,2019,184355.0,3928.0,180427.0,58918.0,4757270000000000.0,5717560000000000.0,-960290000000000.0,-2913720000000000.0,3197490000000000.0,300544.0,105061.0,-1111.8000000000002,302702.2,23566.2,-3270.0,-8294.0,-2707.0,11744.0,960290000180427.0,5717559999996072.0,-2158.2
7595,2019,1408179.0,0.0,1408179.0,249964.0,3.424177e+16,1838210000000000.0,3.240356e+16,-2.015998e+16,2.165502e+16,-39123.0,13143.0,-44634.520000000004,47520.479999999996,-364455.52,-131278.0,626538.0,-138547.0,-278103.0,-3.240355999859182e+16,1838210000000000.0,-86643.48
7617,2019,67476000.0,36132.0,67439868.0,6381000.0,9.119e+16,3.900524e+16,5.218476e+16,5.8357e+17,2.576e+16,2062869.0,5008000.0,-89760.0,2237109.0,10743240.0,-264000.0,488006.0,-211163.0,-328792.0,-5.218475993256013e+16,3.900523999996387e+16,-174240.0
7811,2019,1352519.0,0.0,1352519.0,1158320.0,1.642145e+16,6743100000000000.0,9678350000000000.0,-2896260000000000.0,1.08446e+16,49777.0,174756.0,-37146.020000000004,121883.98,-323902.02,-109253.0,532161.0,-160300.0,-54742.0,-9678349998647480.0,6743100000000000.0,-72106.98
7870,2019,676102.0,151809.0,524293.0,303267.0,2087180000000000.0,59740000000000.0,2027440000000000.0,4673840000000000.0,1769530000000000.0,0.0,583465.0,-1666.3400000000001,3234.66,40806.66,-4901.0,31461.0,-2748.0,-24124.0,-2027439999475707.0,59739999848191.0,-3234.66
80020,2019,3325940.0,610838.0,2715102.0,860070.0,5994250000000000.0,5.343204e+16,-4.743779e+16,2.726515e+16,1966820000000000.0,1002315.0,851396.0,-7605.120000000001,1017077.88,562281.88,-22368.0,2953124.0,-2367896.0,2021304.0,4.74377900027151e+16,5.343203999938916e+16,-14762.88
80047,2019,4639629.0,453952.0,4185677.0,685255.0,2.634347e+16,8297380000000000.0,1.804609e+16,2.005282e+16,4593830000000000.0,-134719.0,1602226.0,-30099.180000000004,-76291.18000000001,179841.82,-88527.0,4454.0,-222.0,-4221.0,-1.8046089995814324e+16,8297379999546048.0,-58427.81999999999
80179,2019,1246949671.0,0.0,1246949671.0,561996057.0,5.063853710000001e+18,5022470000000000.0,5.058831240000001e+18,7.405643e+18,4.14476334e+18,100630.0,743097077.0,-12018628.040000001,23430907.96,24931802.96,-35348906.0,426826.0,-58657.0,-366659.0,-5.058831238753052e+18,5022470000000000.0,-23330277.96
