cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
80047,2018,3682087.0,1098185.0,2583902.0,684847.0,1.682246e+16,7651800000000000.0,9170660000000000.0,1.999841e+16,4589570000000000.0,3628440000000000.0,1.67747e+16,-344420000000000.0,4297020000000000.0,2313980000000000.0,-1013000000000000.0,3760540000000000.0,-3964350000000000.0,2479330000000000.0,-9170659997416098.0,7651799998901815.0,-668580000000000.0
80063,2018,15813058.0,0.0,15813058.0,3702667.0,3.360392e+16,8869240000000000.0,2.473468e+16,1.2452666e+17,0.0,-270710000000000.0,3.085326e+16,-1329896400000000.0,2310853600000000.0,4089273600000000.0,-3911460000000000.0,4075090000000000.0,-1917810000000000.0,-3149590000000000.0,-2.4734679984186944e+16,8869240000000000.0,-2581563600000000.0
80179,2018,1253386206.0,0.0,1253386206.0,612226170.0,5.24150483e+18,1128280000000000.0,5.24037655e+18,7.29235723e+18,3.01973816e+18,1.477607e+16,8.20960883e+18,-1.564481406e+17,3.184695194e+17,9.383171194e+17,-4.6014159e+17,-229660000000000.0,234300000000000.0,-13540000000000.0,-5.240376548746614e+18,1128280000000000.0,-3.036934494e+17
8087,2018,28304656.0,207324.0,28097332.0,17513621.0,2.2018531e+17,359410000000000.0,2.198259e+17,6.286125e+16,8.402748e+16,160620000000000.0,1.7689862e+17,-4805957800000000.0,9489832200000000.0,1.16043122e+16,-1.413517e+16,2.786976e+16,-1.049222e+16,-3.032322e+16,-2.1982589997190266e+17,359409999792676.0,-9329212200000000.0
8133,2018,8821048.0,45556.0,8775492.0,5930335.0,4.866536e+16,0.0,4.866536e+16,3.954512e+16,4.324355e+16,0.0,8.426541e+16,-182335200000000.0,353944800000000.0,1.05553048e+16,-536280000000000.0,25620000000000.0,-10350000000000.0,-96280000000000.0,-4.866535999122451e+16,-45556.0,-353944800000000.0
8192,2018,194582.0,10150018.0,-9955436.0,26173.0,894690000000000.0,0.0,894690000000000.0,1051130000000000.0,267620000000000.0,0.0,1297680000000000.0,-9091600000000.0,17648400000000.0,79968400000000.0,-26740000000000.0,4838350000000000.0,-1478620000000000.0,-3495300000000000.0,-894690009955436.0,-10150018.0,-17648400000000.0
8397,2018,348704.0,204353.0,144351.0,153830.0,7128290000000000.0,2.185056e+16,-1.472227e+16,-3641250000000000.0,686120000000000.0,1853060000000000.0,4767380000000000.0,-269572400000000.03,2376347600000000.0,59507599999999.97,-792860000000000.0,46270000000000.0,-57500000000000.0,11300000000000.0,1.4722270000144352e+16,2.185055999979565e+16,-523287600000000.0
8427,2018,208833.0,3000.0,205833.0,89181.0,6463840000000000.0,2.364143e+16,-1.717759e+16,-4375510000000000.0,5149130000000000.0,-1985330000000000.0,1352690000000000.0,-157297600000000.0,-1679987600000000.0,19772400000000.0,-462640000000000.0,8.277372e+16,-2.360078e+16,-3.303036e+16,1.7177590000205832e+16,2.3641429999997e+16,-305342400000000.0
8451,2018,5147704.0,369249.0,4778455.0,3060988.0,3.013073e+16,2073360000000000.0,2.805737e+16,2.134631e+16,1.828427e+16,642430000000000.0,4.197468e+16,-312738800000000.0,1249511200000000.0,2516551200000000.0,-919820000000000.0,175420000000000.0,-182270000000000.0,0.0,-2.8057369995221544e+16,2073359999630751.0,-607081200000000.0
8575,2018,2316131.0,702363.0,1613768.0,1106332.0,9631900000000000.0,4748400000000000.0,4883500000000000.0,1.352941e+16,5614660000000000.0,8286950000000000.0,2.591654e+16,-73283600000000.0,8429206400000000.0,3072786400000000.0,-215540000000000.0,-396880000000000.0,-1910000000000.0,427160000000000.0,-4883499998386232.0,4748399999297637.0,-142256400000000.0
8656,2018,51344416.0,45857.0,51298559.0,17563118.0,2.5971945e+17,0.0,2.5971945e+17,2.5372471e+17,9.156188e+16,0.0,4.6159478e+17,-6573237000000000.0,1.2759813e+16,3.5166713e+16,-1.933305e+16,1377350000000000.0,-387750000000000.0,-289000000000000.0,-2.5971944994870144e+17,-45857.0,-1.2759813e+16
8672,2018,5394908.0,131575.0,5263333.0,871505.0,2.539868e+16,1.053256e+16,1.486612e+16,2.85504e+16,2790560000000000.0,-463780000000000.0,7226060000000000.0,-427975000000000.0,366995000000000.0,3227415000000000.0,-1258750000000000.0,-204840000000000.0,289420000000000.0,-160790000000000.0,-1.4866119994736668e+16,1.0532559999868424e+16,-830775000000000.0
8745,2018,100475.0,0.0,100475.0,54000.0,707420000000000.0,1.165513e+16,-1.094771e+16,297330000000000.0,492790000000000.0,6592080000000000.0,2242060000000000.0,-28444400000000.004,6647295600000000.0,70215600000000.0,-83660000000000.0,4.3971355e+17,-1.7856985e+17,-9.4623058e+17,1.0947710000100476e+16,1.165513e+16,-55215600000000.0
8753,2018,279987207.0,0.0,279987207.0,190420138.0,4.934705e+17,1.7504463e+17,3.1842587e+17,2.30640157e+18,3.9482996e+17,883520000000000.0,2.70730343e+18,1.7442493000000002e+16,-3.2975437e+16,1.29495703e+17,5.130145e+16,297310000000000.0,-147680000000000.0,-78190000000000.0,-3.184258697200128e+17,1.7504463e+17,3.3858957e+16
8893,2018,1572405.0,177339.0,1395066.0,552156.0,4346730000000000.0,1.2944037e+17,-1.2509364e+17,1.137732e+16,1529520000000000.0,-1770710000000000.0,36720000000000.0,201086200000000.0,-2161053800000000.0,59436200000000.0,591430000000000.0,1098810000000000.0,-589490000000000.0,-705820000000000.0,1.2509364000139507e+17,1.2944036999982266e+17,390343800000000.0
9040,2018,717627.0,337358.0,380269.0,365306.0,3189290000000000.0,1.177547e+16,-8586180000000000.0,3986980000000000.0,2217480000000000.0,5775910000000000.0,7680810000000000.0,-60890600000000.01,5894109400000000.0,960449400000000.0,-179090000000000.0,2.041565e+16,2.383473e+16,-4.297288e+16,8586180000380269.0,1.1775469999662642e+16,-118199400000000.0
906,2018,1305543714.0,123238.0,1305420476.0,107209743.0,4.53210842e+18,6796700000000000.0,4.52531172e+18,8.52332872e+18,1.6152087e+17,-285570000000000.0,1.12546955e+18,-9158158400000000.0,1.74920316e+16,1.852619916e+17,-2.693576e+16,148000000000000.0,-103470000000000.0,-94560000000000.0,-4.5253117186945797e+18,6796699999876762.0,-1.77776016e+16
9067,2018,54005818.0,0.0,54005818.0,30821453.0,4.1949427e+17,5.765012e+16,3.6184415e+17,1.2056391e+17,6.063617e+16,3240410000000000.0,1.3437657e+17,-1.6452368800000002e+16,3.51773612e+16,3.50502612e+16,-4.838932e+16,1.937221e+16,3.101633e+16,-5331170000000000.0,-3.618441499459942e+17,5.765012e+16,-3.19369512e+16
9342,2018,1000375.0,440905.0,559470.0,727126.0,5364630000000000.0,0.0,5364630000000000.0,4639120000000000.0,4702280000000000.0,0.0,2.432246e+16,-64583000000000.01,125367000000000.0,875187000000000.0,-189950000000000.0,-1604850000000000.0,-334720000000000.0,952250000000000.0,-5364629999440530.0,-440905.0,-125367000000000.0
9393,2018,4623494.0,1262542.0,3360952.0,2787160.0,4.020997e+16,3.2335681e+17,-2.8314684e+17,6024970000000000.0,1.829754e+16,-958620000000000.0,4.765777e+16,-1286815000000000.0,1539315000000000.0,-735795000000000.0,-3784750000000000.0,8113790000000000.0,-6098140000000000.0,-3175140000000000.0,2.8314684000336096e+17,3.233568099987375e+17,-2497935000000000.0
94,2018,895309.0,0.0,895309.0,673304.0,4815110000000000.0,0.0,4815110000000000.0,4137980000000000.0,2539530000000000.0,0.0,1.066091e+16,23806800000000.0,-46213200000000.0,596216800000000.0,70020000000000.0,320110000000000.0,-189950000000000.0,70710000000000.0,-4815109999104691.0,0.0,46213200000000.0
9512,2018,860473000.0,966872.0,859506128.0,143606000.0,5.7693e+18,1513480000000000.0,5.76778652e+18,2.83543e+18,9.7068e+17,-944760000000000.0,3.49836e+18,-7.174000000000001e+16,1.3831524e+17,4.0624e+17,-2.11e+17,1322070000000000.0,-534830000000000.0,-234540000000000.0,-5.767786519140494e+18,1513479999033128.0,-1.3926e+17
9989,2018,1797759.0,0.0,1797759.0,1618249.0,4.350182e+16,5574270000000000.0,3.792755e+16,-2.552423e+16,3.76434e+16,240280000000000.0,1.011894e+16,71393200000000.0,101693200000000.0,-1909196800000000.0,209980000000000.0,3828720000000000.0,240250000000000.0,-3230240000000000.0,-3.792754999820224e+16,5574270000000000.0,138586800000000.0
