cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
2429,2018,1526664.0,4198000.0,-2671336.0,386646.0,12174960.0,0.0,12174960.0,3091680.0,4521670.0,0.0,9328170.0,-347520.8,674599.2,704709.2,-1022120.0,3241970.0,-2017610.0,-1189680.0,-12174960.002671337,-4198000.0,-674599.2
24295,2018,25345000.0,0.0,25345000.0,12803000.0,156590000.0,0.0,156590000.0,96860000.0,45610000.0,-721130.0,977700000.0,8238200.000000002,-16712930.0,15938200.0,24230000.0,825320.0,-1532470.0,742190.0,-156589999.974655,0.0,15991800.0
24317,2018,2525632.0,804360.0,1721272.0,819715.0,8086720.0,4172680.0,3914040.0,17169600.0,5996750.0,-3590540.0,23483330.0,37049.8,-3662460.2,1208439.8,108970.0,13122810.0,-4301320.0,-6845430.0,-3914039.998278728,4172679.99919564,71920.2
24350,2018,361393.0,0.0,361393.0,162146.0,2897670.0,877000.0,2020670.0,716260.0,1536060.0,4252220.0,5324460.0,-89202.4,4425377.6,135847.6,-262360.0,6390990.0,1148280.0,-9050470.0,-2020669.9996386073,877000.0,-173157.6
2437,2018,181210208.0,6.0,181210202.0,46845413.0,1252012600.0,4121250.0,1247891350.0,560089480.0,365239710.0,-726020.0,249757470.0,-1965448.2,3089261.8,156081481.8,-5780730.0,2618300.0,-1904020.0,-2003110.0,-1247891349.81879,4121249.9999999935,-3815281.8
24384,2018,5755866.0,753651.0,5002215.0,2296243.0,34158010.0,26946280.0,7211730.0,23400650.0,18986570.0,2315910.0,61352170.0,-268545.60000000003,2837204.4,3862024.4,-789840.0,1546990.0,-992700.0,-1287050.0,-7211729.994997786,26946279.999246348,-521294.4
24392,2018,4876674.0,0.0,4876674.0,1275954.0,12708190.0,0.0,12708190.0,36058550.0,9874960.0,6458420.0,45758980.0,584188.0,5324408.0,6749328.0,1718200.0,2767970.0,-856800.0,-1646370.0,-12708189.995123327,0.0,1134012.0
24406,2018,5622883.0,0.0,5622883.0,1546065.0,10795960.0,68482420.0,-57686460.0,45432870.0,0.0,-3979140.0,6140630.0,-46495.0,-3888885.0,647985.0,-136750.0,3892290.0,-3934140.0,-242990.0,57686460.00562288,68482420.0,-90255.0
24473,2018,2265838.0,1548914.0,716924.0,164894.0,9840320.0,0.0,9840320.0,12818060.0,2202050.0,-16660.0,1665220.0,-197288.4,366311.6,3242321.6,-580260.0,2510.0,0.0,-2510.0,-9840319.999283075,-1548914.0,-382971.6
24490,2018,12621512.0,0.0,12621512.0,2835922.0,121177300.0,87666420.0,33510880.0,5037820.0,15218410.0,8636520.0,6217120.0,-390167.0,9393903.0,-438437.0,-1147550.0,68736910.0,-58134640.0,-36093850.0,-33510879.98737849,87666420.0,-757383.0
2453,2018,59854673.0,0.0,59854673.0,27796074.0,439153460.0,6157320.0,432996140.0,159393270.0,233935840.0,5787000.0,222662170.0,-1762838.8000000003,9208981.2,17204891.2,-5184820.0,51836570.0,-219630190.0,199969210.0,-432996139.94014525,6157320.0,-3421981.2
24546,2018,108922.0,460394.0,-351472.0,65046.0,677400.0,18860.0,658540.0,411820.0,374640.0,-842420.0,1115670.0,-13559.2,-816099.2,84050.8,-39880.0,921920.0,-302910.0,-415080.0,-658540.000351472,18859.999539606,-26320.8
24589,2018,566850.0,714.0,566136.0,258652.0,3683120.0,27767640.0,-24084520.0,1985380.0,597870.0,2275100.0,1070240.0,-5569.2,2285910.8,216810.8,-16380.0,-64973180.0,-344850220.0,-55982410.0,24084520.000566136,27767639.99999929,-10810.8
24597,2018,1303891.0,43021.0,1260870.0,437955.0,7931950.0,10270710.0,-2338760.0,5106960.0,1244420.0,-11750.0,392920.0,-7901.600000000001,3588.3999999999987,211968.4,-23240.0,5371650.0,-3442940.0,-184400.0,2338760.00126087,10270709.99995698,-15338.4
24600,2018,17368931.0,56157.0,17312774.0,871825.0,41844350.0,5185700.0,36658650.0,131844960.0,840080.0,60280.0,29211540.0,-565311.2,1157648.8,3295788.8,-1662680.0,7014850.0,-8057320.0,-1778760.0,-36658649.98268721,5185699.999943843,-1097368.8
2461,2018,9854745.0,5871.0,9848874.0,4353420.0,80538890.0,21898120.0,58640770.0,18008560.0,44389780.0,1868180.0,76645440.0,-368876.2,2584233.8,2366373.8,-1084930.0,-182630.0,41150.0,116170.0,-58640769.99015113,21898119.99999413,-716053.8
24627,2018,594155.0,427983.0,166172.0,429686.0,3708210.0,56243850.0,-52535640.0,2233340.0,1735200.0,3113310.0,7821650.0,-83697.8,3275782.2,1395002.2,-246170.0,236990000.0,201290000.0,-315840000.0,52535640.00016618,56243849.99957202,-162472.2
24660,2018,313205.0,0.0,313205.0,152919.0,2137170.0,12078790.0,-9941620.0,994880.0,1162780.0,360010.0,5076180.0,-54865.80000000001,466514.2,164674.2,-161370.0,5096180.0,-959000.0,-10767930.0,9941620.000313204,12078790.0,-106504.2
24694,2018,1798300.0,2660.0,1795640.0,832866.0,16068360.0,189450.0,15878910.0,1914640.0,9315530.0,118000.0,22750570.0,-311882.0,723418.0,2092898.0,-917300.0,-88430.0,60480.0,-10900.0,-15878909.99820436,189449.99999734,-605418.0
24716,2018,2023432.0,0.0,2023432.0,450198.0,14419490.0,7223310.0,7196180.0,5814830.0,5241960.0,9050570.0,9389460.0,-227868.00000000003,9492902.0,1501252.0,-670200.0,2484350.0,1462590.0,-11160.0,-7196179.997976568,7223310.0,-442332.0
24740,2018,18279362.0,10046900.0,8232462.0,1614812.0,92191350.0,1473190.0,90718160.0,90602270.0,29238580.0,-425620.0,36253330.0,-1422305.0,2335325.0,11465935.0,-4183250.0,291070.0,-284540.0,-54210.0,-90718159.99176754,1473189.9899531,-2760945.0
24813,2018,3111338.0,4488883.0,-1377545.0,835045.0,25850240.0,825010.0,25025230.0,5263140.0,5891820.0,108860.0,15525330.0,-402437.6,890062.4,2882002.4,-1183640.0,941910.0,-73860.0,-690080.0,-25025230.001377545,825009.995511117,-781202.4
24821,2018,19028904.0,2278.0,19026626.0,8054759.0,145011770.0,2499810.0,142511960.0,45277270.0,21812390.0,710550.0,109148920.0,-2147433.2,4879096.8,15964726.8,-6315980.0,1048950.0,-790920.0,-199060.0,-142511959.98097336,2499809.999997722,-4168546.8
24830,2018,8279492.0,1870202.0,6409290.0,1098977.0,59564950.0,199653400.0,-140088450.0,23229970.0,10709270.0,59655880.0,22999840.0,-1047937.8,61690112.2,2692052.2,-3082170.0,1924100.0,212340.0,-3220390.0,140088450.0064093,199653399.99812979,-2034232.2
24848,2018,3478337.0,0.0,3478337.0,2195569.0,23632980.0,5956410.0,17676570.0,11150390.0,17500680.0,701660.0,51663600.0,-444281.4000000001,1564088.6,2598788.6,-1306710.0,0.0,0.0,0.0,-17676569.996521663,5956410.0,-862428.6
24872,2018,174980.0,457826.0,-282846.0,61971.0,949140.0,203768040.0,-202818900.0,800660.0,420570.0,21659950.0,1077880.0,-36896.8,21731573.2,50863.2,-108520.0,-284640.0,234400.0,24200.0,202818899.99971715,203768039.99954215,-71623.2
24902,2018,271282.0,0.0,271282.0,237350.0,2309720.0,0.0,2309720.0,403100.0,722360.0,-472130.0,1502370.0,-4239.800000000001,-463899.8,171300.2,-12470.0,20470.0,-40080.0,-31330.0,-2309719.999728718,0.0,-8230.2
24910,2018,276336.0,0.0,276336.0,101993.0,2152490.0,105943810.0,-103791320.0,610870.0,1557780.0,2729670.0,3149830.0,-55243.200000000004,2836906.8,216096.8,-162480.0,46880.0,-2300.0,-22340.0,103791320.00027634,105943810.0,-107236.8
3069,2018,2659910.0,821272.0,1838638.0,810408.0,9107950.0,323547910.0,-314439960.0,17491150.0,2600730.0,1426440.0,13810560.0,-87291.6,1595888.4,3261328.4,-256740.0,6147200.0,-4707450.0,-2741320.0,314439960.0018387,323547909.99917877,-169448.4
3077,2018,700214.0,1632296.0,-932082.0,308801.0,4915130.0,22400390.0,-17485260.0,2087010.0,2969840.0,-645880.0,6496930.0,-38947.0,-570277.0,533023.0,-114550.0,-55420.0,-5470.0,-31920.0,17485259.999067917,22400389.998367704,-75603.0
3115,2018,478628.0,66271.0,412357.0,216752.0,2978590.0,5161060.0,-2182470.0,1807690.0,1303440.0,-739360.0,312950.0,71444.2,-878045.8,504200000000.0,210130.0,-5089940.0,-664780.0,9530.0,2182470.0004123566,5161059.999933729,138685.8
3158,2018,4258319.0,29609.0,4228710.0,1800080.0,24571400.0,38648340.0,-14076940.0,18011790.0,14982510.0,206000.0,17789130.0,-783543.6,1726996.4,3300166.4,-2304540.0,832030.0,-474490.0,-965530.0,14076940.00422871,38648339.99997039,-1520996.4
3190,2018,16514570.0,0.0,16514570.0,4552066.0,121635940.0,20720020.0,100915920.0,43509760.0,29863590.0,2395140.0,100695390.0,-1521411.6,5348468.4,8729238.4,-4474740.0,61960.0,-1230.0,-63360.0,-100915919.98348543,20720020.0,-2953328.4
3204,2018,5098548.0,0.0,5098548.0,1397309.0,27097300.0,0.0,27097300.0,23888180.0,6718840.0,0.0,10234310.0,-278783.00000000006,541167.0,2275557.0,-819950.0,-28700.0,-35390.0,-3550.0,-27097299.99490145,0.0,-541167.0
3298,2018,1180457.0,1030000.0,150457.0,135794.0,9000650.0,73320.0,8927330.0,2803920.0,520850.0,62320.0,630690.0,-43180.0,146140.0,-501880.0,-127000.0,5303310.0,-9257170.0,4284900.0,-8927329.999849541,73319.99897,-83820.0
3328,2018,26434981.0,3001000.0,23433981.0,4906600.0,110405370.0,78468140.0,31937230.0,153944440.0,23329910.0,60740.0,47922590.0,-163206.8,377553.2,2976233.2,-480020.0,-6620000.0,83490000.0,-64880000.0,-31937229.97656602,78468139.99699901,-316813.2
3395,2018,224704.0,0.0,224704.0,115477.0,945950.0,6944700.0,-5998750.0,1301090.0,502310.0,1597540.0,1767480.0,9350.0,1579390.0,-58560.0,27500.0,6752940.0,-11833330.0,2665680.0,5998750.000224704,6944700.0,18150.0
3549,2018,19826.0,18437.0,1389.0,2519.0,1749850.0,8567890.0,-6818040.0,-1551590.0,1734990.0,2269030.0,10080.0,-18706.8,2305343.2,237043.2,-55020.0,6828660.0,-7029680.0,-32030.0,6818040.000001389,8567889.999981564,-36313.2
3654,2018,1432705.0,247769.0,1184936.0,163319.0,5129230.0,0.0,5129230.0,9197820.0,426040.0,-11680940.0,1376390.0,71019.2,-11818800.8,-90990.8,208880.0,-989290.0,3315900.0,410870.0,-5129229.998815064,-247769.0,137860.8
3980,2018,51281029.0,1139059.0,50141970.0,17503082.0,253424580.0,244315720.0,9108860.0,259385710.0,85042530.0,-99970.0,461594780.0,-6425303.0,12372677.0,35736467.0,-18897950.0,-463420.0,-4280.0,361030.0,-9108859.94985803,244315719.99886093,-12472647.0
4030,2018,47327524.0,217802.0,47109722.0,12014483.0,373140840.0,9230.0,373131610.0,100134400.0,114385520.0,69720.0,229688850.0,-5085186.2,9940963.8,61877073.8,-14956430.0,-110400.0,78380.0,-42660.0,-373131609.9528903,9229.999782198,-9871243.8
4081,2018,629334.0,4158922.0,-3529588.0,277103.0,3517210.0,8397130.0,-4879920.0,2776130.0,2247070.0,1129370.0,4374180.0,-60560.80000000001,1246929.2,835439.2,-178120.0,-443670.0,5160.0,361160.0,4879919.996470412,8397129.995841078,-117559.2
4146,2018,341884.0,1886970.0,-1545086.0,198811.0,6020510.0,5436500.0,584010.0,-2601670.0,5675250.0,30630.0,3166390.0,-337065.8,684934.2,127464.2,-991370.0,13298830.0,-1890900.0,-6061060.0,-584010.001545086,5436499.99811303,-654304.2
4170,2018,341714838.0,0.0,341714838.0,59256115.0,1680326600.0,104260.0,1680222340.0,1736821780.0,355166620.0,1843950.0,1344831260.0,-61395564.60000001,121023575.4,380021675.4,-180575190.0,7063320.0,-7397480.0,472830.0,-1680222339.6582851,104260.0,-119179625.4
4448,2018,155500.0,2119.0,153381.0,3914.0,101980810.0,1158100.0,100822710.0,-100425810.0,49210.0,-271390.0,0.0,-3957076.400000001,7409993.6,-3999556.400000001,-11638460.0,2834410.0,-3621700.0,736390.0,-100822709.99984662,1158099.999997881,-7681383.6
4537,2018,706364238.0,5362.0,706358876.0,317935746.0,2084178710.0,0.0,2084178710.0,4979463670.0,1372042930.0,0.0,4631729490.0,101724300.8,-197464819.2,340196160.8,299189120.0,8442670.0,3890960.0,-17513960.0,-2084178709.2936406,-5362.0,197464819.2
4669,2018,10472148.0,0.0,10472148.0,6519660.0,55430010.0,734830.0,54695180.0,49291470.0,39370650.0,625060.0,71925960.0,1288457.2,-1876062.8,9855617.2,3789580.0,8643840.0,-1513140.0,-7348700.0,-54695179.98952786,734830.0,2501122.8
4707,2018,3162081.0,100932.0,3061149.0,1939471.0,14747640.0,10330170.0,4417470.0,16873170.0,13243240.0,2723490.0,260000.0,342519.4,2058599.4,172109.4,1007410.0,31000000.0,-17040000.0,-15530000.0,-4417469.996938851,10330169.999899069,664890.6
4723,2018,45866.0,8047.0,37819.0,17877.0,198410.0,210610.0,-12200.0,260250.0,53360.0,-1334690.0,68140.0,1662.6,-1337917.4,21772.6,4890.0,3532410.0,-117330.0,-3547560.0,12200.000037819,210609.999991953,3227.4
4774,2018,316865.0,0.0,316865.0,18519.0,3182630.0,280820.0,2901810.0,-13980.0,328590.0,-27190.0,4470.0,47603.4,-119596.6,-64866.6,140010.0,17709710.0,-21491530.0,12865160.0,-2901809.999683135,280820.0,92406.6
4820,2018,59193982.0,0.0,59193982.0,21383867.0,532827370.0,11895640.0,520931730.0,59112450.0,231161300.0,-97340.0,579998660.0,-15814902.800000003,30602177.2,59771617.2,-46514420.0,28625360.0,-49168750.0,-4243440.0,-520931729.94080603,11895640.0,-30699517.2
5207,2018,725650.0,0.0,725650.0,349672.0,1546570.0,19848430.0,-18301860.0,5709930.0,570640.0,-670270.0,4807100.0,95264.6,-855195.4,311204.6,280190.0,-21880.0,77140.0,-65010.0,18301860.00072565,19848430.0,184925.4
5258,2018,7352005.0,0.0,7352005.0,4529825.0,38172380.0,24154340.0,14018040.0,35347670.0,29134450.0,-4610.0,148014450.0,-281023.60000000003,540906.4,5638646.4,-826540.0,3628760.0,-496210.0,-1415360.0,-14018039.992647996,24154340.0,-545516.4
5312,2018,1022493.0,50329.0,972164.0,247798.0,11571680.0,24737890.0,-13166210.0,-1346750.0,8785480.0,22406900.0,4699490.0,-175253.0,22747097.0,370827.0,-515450.0,-645630.0,-108530.0,802620.0,13166210.000972165,24737889.99994967,-340197.0
5380,2018,347111.0,0.0,347111.0,112601.0,1924870.0,9341770.0,-7416900.0,1546240.0,1162370.0,1909470.0,2469610.0,-26730.8,1961359.2,174379.2,-78620.0,-110590.0,-780000000000.0,112000.0,7416900.00034711,9341770.0,-51889.2
5410,2018,15399850.0,0.0,15399850.0,9438581.0,75465930.0,82580.0,75383350.0,78532570.0,50340040.0,419010.0,119700900.0,-32262.600000000002,481637.4,13504107.4,-94890.0,236540.0,-135530.0,-97480.0,-75383349.98460014,82580.0,-62627.4
5762,2018,569136.0,189062.0,380074.0,270001.0,5568860.0,63591710.0,-58022850.0,122500.0,2358980.0,3160370.0,5369050.0,-93275.6,3341434.4,-1312605.6,-274340.0,624740.0,-791260.0,171870.0,58022850.00038007,63591709.999810934,-181064.4
5770,2018,2199745.0,54805.0,2144940.0,627636.0,9368160.0,21486110.0,-12117950.0,12629290.0,6467110.0,2396640.0,12623290.0,-241583.60000000003,2865596.4,758666.4,-710540.0,-209780.0,825020.0,-616080.0,12117950.00214494,21486109.9999452,-468956.4
5983,2018,4654.0,0.0,4654.0,3153.0,1554730.0,3391980.0,-1837250.0,-1508190.0,1547670.0,78940.0,0.0,-19913.8,117596.2,-2563.8,-58570.0,37340.0,-10340.0,-19270.0,1837250.000004654,3391980.0,-38656.2
6173,2018,921156.0,183333.0,737823.0,616217.0,13281190.0,0.0,13281190.0,-4069630.0,5356260.0,0.0,8452870.0,-624172.0,1211628.0,585568.0,-1835800.0,53920.0,-656610.0,485140.0,-13281189.999262176,-183333.0,-1211628.0
6211,2018,1527213.0,65.0,1527148.0,782109.0,7006530.0,795810.0,6210720.0,8265600.0,3731470.0,749820.0,11411490.0,-127500.00000000001,997320.0,1133110.0,-375000.0,-3837850.0,-3966530.0,9139040.0,-6210719.998472852,795809.999999935,-247500.0
6343,2018,4908191.0,0.0,4908191.0,2350747.0,27082280.0,12264780.0,14817500.0,21999630.0,11747630.0,5855300.0,48282160.0,-42891.0,5938559.0,2800469.0,-126150.0,12996550.0,-8332900.0,-14464350.0,-14817499.995091807,12264780.0,-83259.0
6505,2018,21056000.0,23720.0,21032280.0,13544000.0,185330000.0,86472300.0,98857700.0,25230000.0,148800000.0,12187960.0,269280000.0,-2519400.0,17078560.0,2220600.0,-7410000.0,5773920.0,-1665880.0,-5913880.0,-98857699.97896771,86472299.99997629,-4890600.0
6700,2018,482489.0,435975.0,46514.0,21306.0,7281910.0,38885220.0,-31603310.0,-2457020.0,4822860.0,257737680.0,785370.0,-159953.0,258048177.0,-500863.0,-470450.0,188790.0,-478440.0,14810.0,31603310.00004651,38885219.999564014,-310497.0
6815,2018,259368.0,140374.0,118994.0,967.0,10986040.0,7438520.0,3547520.0,-8392360.0,801280.0,-3409310.0,45300.0,-214764.4,-2992414.4,-304234.4,-631660.0,-7870.0,-33120.0,40820.0,-3547519.999881006,7438519.999859626,-416895.6
701,2018,80666.0,552669.0,-472003.0,19243.0,246030.0,5186620.0,-4940590.0,560630.0,183200.0,1521140.0,441060.0,935000000000.0,1519325.0,-27475.0,2750.0,740910.0,-1235220.0,608530.0,4940589.999527997,5186619.999447331,1815.0
7510,2018,1242087.0,0.0,1242087.0,697357.0,5444840.0,1365260.0,4079580.0,6976030.0,3627520.0,166290.0,7434620.0,139811.40000000002,-105108.59999999999,571101.4,411210.0,170247380.0,-89276330.0,-138989360.0,-4079579.998757913,1365260.0,271398.6
7544,2018,175161.0,0.0,175161.0,50538.0,4879670.0,12477270.0,-7597600.0,-3128060.0,3400790.0,4065010.0,873260.0,-85629.0,4231231.0,51801.0,-251850.0,188420.0,5090.0,-193920.0,7597600.000175162,12477270.0,-166221.0
7595,2018,1473029.0,1896.0,1471133.0,245172.0,30605070.0,17683430.0,12921640.0,-15874780.0,18348130.0,-75050.0,488670.0,-247696.80000000002,405773.2,-2638036.8,-728520.0,-386480.0,-121690.0,753540.0,-12921639.998528868,17683429.999998104,-480823.2
7617,2018,66206000.0,1342.0,66204658.0,6328000.0,81270000.0,75691860.0,5578140.0,580790000.0,23830000.0,-3118860.0,53750000.0,-367200.0,-2406060.0,97812800.0,-1080000.0,-487560.0,-8110.0,551880.0,-5578139.933795342,75691859.99999866,-712800.0
7811,2018,1754147.0,9774.0,1744373.0,1412640.0,14933080.0,28914350.0,-13981270.0,2608390.0,9278350.0,11323200.0,987810.0,-109252.20000000001,11535277.8,-4066112.2,-321330.0,2661540.0,-3083230.0,291160.0,13981270.001744373,28914349.999990225,-212077.8
7870,2018,704273.0,640313.0,63960.0,316234.0,2632480.0,21581910.0,-18949430.0,4410250.0,2043210.0,0.0,5763000.0,-19482.0,37818.0,120478.0,-57300.0,-381990.0,-61080.0,447900.0,18949430.00006396,21581909.99935969,-37818.0
80020,2018,3086920.0,478364.0,2608556.0,701737.0,7350640.0,1143690.0,6206950.0,23518560.0,772940.0,163070.0,-4178790.0,-179098.4,510731.6,-5733138.4,-526760.0,2252310.0,-1127740.0,-2218590.0,-6206949.997391444,1143689.999521636,-347661.6
80047,2018,3682087.0,1098185.0,2583902.0,684847.0,16822460.0,7651800.0,9170660.0,19998410.0,4589570.0,3628440.0,16774700.0,-344420.0,4297020.0,2313980.0,-1013000.0,3760540.0,-3964350.0,2479330.0,-9170659.997416098,7651799.998901814,-668580.0
80063,2018,15813058.0,0.0,15813058.0,3702667.0,33603920.0,8869240.0,24734680.0,124526660.0,0.0,-270710.0,30853260.0,-1329896.4,2310853.6,4089273.6,-3911460.0,4075090.0,-1917810.0,-3149590.0,-24734679.984186944,8869240.0,-2581563.6
80179,2018,1253386206.0,0.0,1253386206.0,612226170.0,5241504830.0,1128280.0,5240376550.0,7292357230.0,3019738160.0,14776070.0,8209608830.0,-156448140.6,318469519.4,938317119.4,-460141590.0,-229660.0,234300.0,-13540.0,-5240376548.746614,1128280.0,-303693449.4
8087,2018,28304656.0,207324.0,28097332.0,17513621.0,220185310.0,359410.0,219825900.0,62861250.0,84027480.0,160620.0,176898620.0,-4805957.8,9489832.2,11604312.2,-14135170.0,27869760.0,-10492220.0,-30323220.0,-219825899.97190267,359409.999792676,-9329212.2
8133,2018,8821048.0,45556.0,8775492.0,5930335.0,48665360.0,0.0,48665360.0,39545120.0,43243550.0,0.0,84265410.0,-182335.2,353944.8,10555304.8,-536280.0,25620.0,-10350.0,-96280.0,-48665359.99122451,-45556.0,-353944.8
8192,2018,194582.0,10150018.0,-9955436.0,26173.0,894690.0,0.0,894690.0,1051130.0,267620.0,0.0,1297680.0,-9091.6,17648.4,79968.4,-26740.0,4838350.0,-1478620.0,-3495300.0,-894690.009955436,-10150018.0,-17648.4
8397,2018,348704.0,204353.0,144351.0,153830.0,7128290.0,21850560.0,-14722270.0,-3641250.0,686120.0,1853060.0,4767380.0,-269572.4,2376347.6,59507.59999999997,-792860.0,46270.0,-57500.0,11300.0,14722270.000144351,21850559.99979565,-523287.6
8427,2018,208833.0,3000.0,205833.0,89181.0,6463840.0,23641430.0,-17177590.0,-4375510.0,5149130.0,-1985330.0,1352690.0,-157297.6,-1679987.6,19772.4,-462640.0,82773720.0,-23600780.0,-33030360.0,17177590.000205833,23641429.999997,-305342.4
8451,2018,5147704.0,369249.0,4778455.0,3060988.0,30130730.0,2073360.0,28057370.0,21346310.0,18284270.0,642430.0,41974680.0,-312738.8,1249511.2,2516551.2,-919820.0,175420.0,-182270.0,0.0,-28057369.995221544,2073359.9996307513,-607081.2
8575,2018,2316131.0,702363.0,1613768.0,1106332.0,9631900.0,4748400.0,4883500.0,13529410.0,5614660.0,8286950.0,25916540.0,-73283.6,8429206.4,3072786.4,-215540.0,-396880.0,-1910.0,427160.0,-4883499.998386232,4748399.999297637,-142256.4
8656,2018,51344416.0,45857.0,51298559.0,17563118.0,259719450.0,0.0,259719450.0,253724710.0,91561880.0,0.0,461594780.0,-6573237.0,12759813.0,35166713.0,-19333050.0,1377350.0,-387750.0,-289000.0,-259719449.94870144,-45857.0,-12759813.0
8672,2018,5394908.0,131575.0,5263333.0,871505.0,25398680.0,10532560.0,14866120.0,28550400.0,2790560.0,-463780.0,7226060.0,-427975.0,366995.0,3227415.0,-1258750.0,-204840.0,289420.0,-160790.0,-14866119.994736668,10532559.999868425,-830775.0
8745,2018,100475.0,0.0,100475.0,54000.0,707420.0,11655130.0,-10947710.0,297330.0,492790.0,6592080.0,2242060.0,-28444.400000000005,6647295.6,70215.6,-83660.0,439713550.0,-178569850.0,-946230580.0,10947710.000100477,11655130.0,-55215.6
8753,2018,279987207.0,0.0,279987207.0,190420138.0,493470500.0,175044630.0,318425870.0,2306401570.0,394829960.0,883520.0,2707303430.0,17442493.000000004,-32975437.0,129495703.0,51301450.0,297310.0,-147680.0,-78190.0,-318425869.7200128,175044630.0,33858957.0
8893,2018,1572405.0,177339.0,1395066.0,552156.0,4346730.0,129440370.0,-125093640.0,11377320.0,1529520.0,-1770710.0,36720.0,201086.2,-2161053.8,59436.2,591430.0,1098810.0,-589490.0,-705820.0,125093640.00139508,129440369.99982266,390343.8
9040,2018,717627.0,337358.0,380269.0,365306.0,3189290.0,11775470.0,-8586180.0,3986980.0,2217480.0,5775910.0,7680810.0,-60890.600000000006,5894109.4,960449.4,-179090.0,20415650.0,23834730.0,-42972880.0,8586180.000380268,11775469.999662641,-118199.4
