cd_cvm,dt_fim_exerc,liquidez_corrente,margem_operacional_liquida_continuada,margem_operacional_liquida,giro_ativo,retorno_patrimonio_liquido,alavancagem,retorno_ativo_oper_liq,custo_pass_fin_liq,spread,accrual,cnpj
8133,2011,1.9102878727447623,0.10346794839531234,-0.0005624751624418758,6.625727572358286,0.0,-0.5768105226156236,0.1446023348835644,-0.002734252456038966,0.1418680824275254,-324982.6,92.754.738/0001-62
8192,2011,0.6671,0.16170226283237102,0.031780929424295085,-0.2209802626145842,0.0,-4.028612875794107,-0.046295432417106236,0.005279688586470647,-0.04101574383063559,-9167.18,92.660.570/0001-26
8397,2011,1.513047806727445,0.00035382291424587345,-0.9657246605358387,3.7152974431453165,-3.7695274831243974,0.003382855728422692,0.00030767195130752627,-50.08655487804878,-50.086247206097475,-1427046.22,61.065.298/0001-02
8427,2011,0.25570462876275407,-0.20840438168140435,-0.834443711231358,3.0212184215772835,0.5994606689999427,-1.1831378214991732,-0.14714732624236218,-0.11643909535775691,-0.2635864216001191,-110038.12,61.082.004/0001-50
8451,2011,1.7368529401747568,0.08889835066651311,-0.010441607230423441,-0.19388245813101251,0.007988957671072444,-15.832254936440027,-0.019525358205829714,-0.0024011762320890954,-0.02192653443791881,-103323.48,88.611.835/0001-29
8486,2011,2.722281656158241,0.09264596526689599,-0.025306116772213515,0.3916332516606131,-0.033644849791160655,1.9531089985898653,0.12225385027146898,-0.0022412588516437736,0.1200125914198252,8959.84,84.429.752/0001-62
8575,2011,1.3492798204629657,0.08208689727444567,-0.005478755841048375,1.1584517418810192,-0.004899864240379471,0.43867569545138213,0.07082420812420055,0.009645461385983892,0.08046966951018444,11097818.36,60.476.884/0001-87
8656,2011,2.559160209556405,0.06874366095985007,0.012832081313240007,-0.4914462463049174,0.0,-3.9345494771941563,-0.05242862047248559,0.004703482694409066,-0.04772513777807652,457900.68,92.690.783/0001-09
8672,2011,1.725372861654405,0.27537389406138113,0.09661552773051607,0.42414167894724947,0.014778442636869225,1.268950675536575,0.08200950906380236,-0.06162583362333969,0.02038367544046267,257773.42,60.543.816/0001-93
8745,2011,1.3650003151988905,-0.06805822055229271,1.7948535366431984,1.2121332714288873,5.8647442084942085,1.7287041505791505,-373.136,-0.041550863723608444,-373.17755086372364,256118.92,16.234.171/0001-15
8753,2011,2.5724409969738797,0.06879020949127936,-0.015737531667052423,1.2635148523148576,4.186959666246142e-05,0.000632205015850018,0.050400032380715366,31.538892042748557,31.589292075129272,-33980706.12,86.375.425/0001-09
8893,2011,7.923691038520391,0.0,0.0,0.0,0.02334742670439733,0.05908571397643247,0.12783400713747403,0.376421679389313,0.504255686526787,-17231.62,33.102.476/0001-92
9040,2011,1.9804510688882648,0.0663141240513797,0.15607572872811135,0.09168021304444884,0.19231944721280977,12.512417779549532,0.0371026304260414,-8.235788883437303e-05,0.03702027253720703,7609.199999999998,61.067.161/0001-97
906,2011,125.50364288486503,0.16391615105803514,0.028965613151497756,0.1394847141826472,1.1428532670495438e-05,0.0008579610095285455,0.01864250452727997,-4.699861741838845,-4.681219237311565,668084.8199999997,60.746.948/0001-12
9067,2011,1.775509572372033,0.1072478223047679,0.1631054705814586,0.26261406003415205,0.03252701709297816,0.9445448283519376,0.02366481545028232,-0.05374568353083167,-0.030080868080549352,745050.64,60.651.809/0001-05
9342,2011,1.6877509665128962,0.030593921666547765,0.002783940928872084,6.7537228409530075,0.0,0.0,0.09310798249482648,0.0,0.0,-884657.84,92.665.611/0001-77
9393,2011,1.349593878408477,-0.004591480095921389,0.10565858114814818,2.3234100933138317,0.24319635373664966,0.0614915787877402,-0.004983008666864213,-0.28275933609958503,-0.2877423447664492,158941.47999999998,60.398.369/0004-79
94,2011,2.4844219777315226,0.021769949751217925,-0.01462690894767507,2.305108577769931,0.0,0.0,0.02700081762265188,0.0,0.0,-50696.32,92.693.019/0001-89
9512,2011,1.7762723527390223,0.13526688778627685,-0.46505578419696714,0.7351676816529725,-0.3415617019465844,-0.0002617092738781892,0.055134342731948595,-0.9277620592091643,-0.8726277164772157,-113630483.2,33.000.167/0001-01
9857,2011,1.822765538241089,-0.36146898737962796,-0.8598540582570727,-0.002392184129641814,-3.1285171102661598,-1519.5248234655078,0.0008102745613889838,3.3030137641302143e-06,0.000813577575153114,-89929.6,13.608.583/0001-80
9954,2011,0.9478657608982457,-2.1611152815013406,-5.426352100089365,0.003714311984282386,0.01731532061775399,3.61762983808175,-0.0076703499838554874,0.030512909052161155,0.02284255906830567,-44765.88,17.167.396/0001-69
9989,2011,1.461490884756555,0.0006076825728633653,-0.20937313285833944,13.779272059339682,2.4707268685613215,-1.8172096469632144,0.002677868884660928,-0.06222143302475712,-0.05954356414009619,-1271769.58,33.412.081/0001-96
1023,2010,0.0,0.173541607770795,0.07045223150276958,0.1435756234087708,0.004072903882697356,-0.05392582747606802,0.02008391313948875,0.1019334827037013,0.12201739584319005,291824218.6,00.000.000/0001-91
10456,2010,2.3664941054058133,0.13455905707329013,0.029359597991386037,-6.784457735682126,0.05315216609189562,-1.2448250206034837,1.030771799222727,-0.0035231673633809367,1.0272486318593461,9772517.2,61.079.117/0001-05
10472,2010,1.6710366119254885,0.052795871524458506,0.010799904916239387,1.1788683907223407,-0.011068076444645482,2.1274501488936637,0.07494229811596977,-0.02391864686066625,0.05102365125530352,-76270098.4,60.500.139/0001-26
10596,2010,0.6627779913463621,-19.411895599707123,7.631006292424318,0.0012364734614513893,0.01479298164462694,-0.00185315178383703,-0.015063003292651993,-2.9004264024902198,-2.9154894057828717,10983494.0,33.161.340/0001-53
10880,2010,3.0762545344619103,0.07607952131855861,0.37680895221681454,0.002497394487030389,0.47324190071542377,514.3485582180011,-0.0011065420177998695,-2.279002341077989e-05,-0.0011293320412106493,-12051585.8,33.386.210/0001-19
10960,2010,1.21196261682243,0.04232349581917399,0.013671089552870176,-0.0270507685852691,0.0,-24.36068860434655,-0.00116042760694523,0.0003546327315981736,-0.0008057948753470564,74045.4,92.929.520/0001-00
11070,2010,3.0760857840493445,0.05274820764642557,2.496707523306193,0.1523143100464869,5.632302011684594,13.788769679647766,0.09125028603615497,0.0006066767352819639,0.09185696277143693,24492102.0,33.228.024/0001-51
1120,2010,0.0,0.2665177604871448,0.1641158660351827,0.23194410115775888,0.01536547602406276,-0.2602718258008626,0.046879366156116486,0.049151689391982424,0.0960310555480989,91991.8,13.009.717/0001-46
11223,2010,0.18880645004265698,-0.1896703665816755,0.3810366887032994,-0.7685456806927788,-0.07188093402145165,-0.36934163535156045,-0.11261630731965566,-0.3054181743865934,-0.4180344817062491,-66783022.0,82.636.986/0001-55
11231,2010,8.555200538131674,0.12054073861186952,0.07325664606983763,0.06053683708727256,0.08238307680533734,9.350087560155403,0.08631448430562487,0.003901918329792105,0.09021640263541697,-2877461.4,33.467.572/0001-34
11312,2010,1.2684488847112756,0.19719095003825282,0.005084557664343955,0.9008845411013476,-6.9155079295031e-05,0.004906305893556396,0.07529432384425312,-0.9522904606091115,-0.8769961367648583,-297000000000.0,76.535.764/0001-43
11320,2010,1.2207280709022479,0.1167384378255541,0.05610657106677313,1.3173895827958269,0.0045085314308533995,0.0724473285007112,0.04650001113171061,-1.031929949410116,-0.9854299382784053,16821235.2,33.000.118/0001-79
11398,2010,1.8377155124715048,-0.09100292745629121,2.719634085620151,0.726079063828478,2.1987802297720007,0.11516049156797374,-0.05561591153353102,-0.028595193167146687,-0.0842111047006777,-7677513.0,15.115.504/0001-24
1155,2010,0.0,0.16523745850937102,1.7098631821210641,0.012111867529874736,0.22901872752146948,10.315004658014217,0.01917772094725252,-0.0005148717319296925,0.018662849215322824,-7969640.0,28.127.603/0001-78
11592,2010,3.558679458721079,0.09550819962432883,0.10842901142824618,0.17222498159209831,0.09190910135877484,3.9083983137612375,0.03619919123058079,63649.00439852512,63649.04059771635,-2103370.6,33.958.695/0001-78
11762,2010,1.4977116723006563,0.08796223298669369,0.08744409110900281,2.0748785752833245,0.22661381396806932,0.7776862906545904,0.10653564625107897,-0.12334311149533028,-0.016807465244251307,40721779.4,50.926.955/0001-42
11800,2010,2.178588651342228,0.014409575969046415,0.002819546762004804,-2.873378376006109,-0.00787626599670252,-1.4089018495048173,0.1174271080325859,0.007941671254713163,0.12536877928729906,11039880.8,25.329.319/0001-96
11932,2010,1.7302185048161483,0.08244012071484307,0.06756626341587808,1.8767134483313548,0.16811010690439165,0.5228114879880111,0.08809592026090987,-0.04779202548389709,0.04030389477701278,-5428260.4,61.156.113/0001-75
11975,2010,1.7470129955154015,0.06436692774838403,2.1076745194833757,0.4564533243722226,31.71308212202574,32.19937968706601,0.13725897649695137,-0.007035802240173901,0.13022317425677749,6902759.0,61.351.532/0001-68
11991,2010,1.2137550695523633,0.025567868997565833,-0.10533719849524231,0.636290674589206,-14.043478260869565,163.24838112858464,0.02963673953080352,-0.018589573953867906,0.011047165576935615,-234919.4,84.683.671/0001-94
1210,2010,0.0,0.21814253656743124,0.05274951622324543,0.17027755569973033,0.0,-0.0006160673975733808,0.030690850658443458,14.570686857760952,14.601377708419395,-3943302.0,92.702.067/0001-96
12190,2010,1.1822441785174704,0.05202647703385661,0.031159910749337827,-0.48169419165579014,-0.09772337862825928,13.173978319507354,-0.015740575356553273,0.008730971526585297,-0.007009603829967976,-32064866.4,50.564.053/0001-03
12262,2010,1.1599203421712192,0.0935226098460626,0.08481121004439254,1.8467428380411164,0.0388349384313676,0.0033260182040199316,0.03698027888619591,-35.57121006776379,-35.534229788877596,-14652672.8,53.790.218/0001-53
12530,2010,2.5434634037351977,0.010376913154510276,0.4058566789464072,2.0203432759064026,1.2397262939169076,0.5132825663155519,0.015083518179009549,-0.0021815039155781636,0.012902014263431386,6210735.2,54.526.082/0001-31
12572,2010,0.9093893109564021,-0.021296186289651905,0.17152786028276107,-0.37194812081574935,-0.0,5.193923634870672,0.0038146211182106945,0.07608294688026981,0.07989756799848051,45530.0,91.333.666/0001-17
12653,2010,2.4407802175511097,0.14979865515323953,0.12842458351270172,0.6974996525179595,0.09774988932005459,0.01892869573045078,0.044777168375090326,0.3422437684486717,0.38702093682376204,4700829.6,89.637.490/0001-45
12696,2010,1.8981030372136416,0.0036767141437562107,0.44964289527209217,-2.225099286114563,-0.7835052752239924,-0.03986244648747281,0.004224567981228336,-4.443089788732395,-4.4388652207511665,1613611.0,14.807.945/0001-24
12793,2010,1.8477547476205511,0.1223903413875351,0.06819154701118998,0.40632486566012344,0.012209794242668832,0.0038366498438218728,0.02564212967492142,-4.067202680067001,-4.041560550392079,-78551571.2,60.643.228/0001-21
12823,2010,1.0928288763640723,0.07670932668894048,1.7642765728523697,0.06651718913177157,0.8930045308937693,6.661546564312718,0.0829967067473386,-0.0009178212899794978,0.0820788854573591,-3671725.6,61.156.931/0001-78
12858,2010,4.59980323567993,0.044445803393976455,6.027781684757683,0.18375143972806698,4.88444433463458,3.397514453723378,0.02665688611773336,0.004031677465802736,0.030688563583536096,1782506.0,89.547.269/0001-04
12866,2010,0.8753344323433235,-2.7116620167397367,99.58447190115584,5.1675939735666e-05,-7.046036899508136,-1416.8847570814783,-0.026759401532354066,-0.00016958162614620094,-0.026928983158500265,12756286.4,28.500.320/0001-20
13030,2010,0.8210730146702869,0.01596372827992392,-0.08492568369510699,0.013658992870658117,0.007390380866478512,52.6187952806308,0.003701068435110988,0.0013224960002123358,0.005023564435323324,-290224.0,89.723.993/0001-33
1325,2010,0.0,0.12886691930337205,0.03922198040797277,0.17741666197896158,0.0016140028095563677,0.22348229282439921,0.02315504039903159,-0.030873861036050682,-0.0077188206370190915,684957.6,17.184.037/0001-10
13285,2010,1.586187336271564,0.03254090962602519,0.017474946987170822,-0.05782051497529329,0.007484146719867842,-27.0024386299969,-0.001967667458409759,0.0006958256192283808,-0.0012718418391813784,346404.8,87.456.562/0001-22
13412,2010,1.228953070765033,0.13982985667500766,0.0016441096650193082,-1.346021231605748,0.0,-2.3408671399887746,-0.23448071567583842,0.0012676275673524475,-0.23321308810848598,-421033.6,91.820.068/0001-72
13471,2010,0.9501365676968728,0.05019506904503672,0.029971462892831674,1.2188581063824848,-0.029341616493203576,1.5883722764542167,0.04897443820028947,-0.07800270990534248,-0.029028271705053017,-994472.0,51.928.174/0001-50
13765,2010,0.376237196300014,-0.1690053373775629,0.08539569490644926,0.19211279485668847,-0.0,-119.06043329532497,-0.8083632574543123,-0.01626781336193687,-0.8246310708162491,63167.2,90.076.886/0001-40
13781,2010,2.327745528446156,0.5258147069949507,1.4808442295356985,0.010545274515603931,0.48509845582954275,33.50868146995451,0.08030050467152394,-0.0016051353987372448,0.0786953692727867,3602522.4,29.780.061/0001-09
1384,2010,0.0,0.10171077619627966,0.03290624371098255,0.1062761153770532,0.0012105185740736162,0.17403973641617673,0.010669911678452338,-0.016635694307428315,-0.0059657826289759765,363585.6,60.770.336/0001-65
13986,2010,2.613584529618941,0.20726422904625574,0.5371307763183051,0.44540785329459875,0.26131952020855787,0.17285671448432652,0.050002612457531535,-0.11152229716429722,-0.061519684706765686,19673264.8,16.404.287/0001-55
140,2010,1.6753108217464872,0.529871364619414,0.015908874702991557,3.607470239453132,0.0,-0.17952135884089673,0.9619502791717788,0.26229702898485024,1.224247308156629,-18301679.0,92.660.604/0001-82
14010,2010,0.9750798357664233,-0.01840020071054009,3.920077992151227,0.1409831655830474,14.83681917082864,26.006279814376942,-0.024165907315803176,-0.003407122795935363,-0.02757303011173854,5020048.8,32.110.314/0001-33
14028,2010,1.1969287621106823,0.028613353237890087,-0.004921416600729086,0.6538815556122285,0.0026920705618629073,0.154577591706674,0.013076667503256726,0.04145185833926324,0.054528525842519965,-146755.2,19.443.985/0001-58
14109,2010,2.4625306208274194,0.09203612718783577,0.08038290688932317,2.0545785016214664,0.19040613398180922,0.11889905806982819,0.09222775106466967,0.04723844282238443,0.1394661938870541,-13815392.2,89.086.144/0001-16
14133,2010,1.2981952420016407,-0.03714097811790027,1.8406939296105864,-0.3542818410963547,7.932182916307162,-13.22027610008628,0.005962548110608808,0.0027955333076626876,0.008758081418271496,923913.4,22.770.366/0001-82
14206,2010,0.01476705689839184,0.22943807926807877,0.05925025784226368,0.6632954843189295,0.0,0.0,0.04289267328852074,-0.030171151260633255,0.012721522027887486,2064028.0,00.000.208/0001-00
14311,2010,1.6389894201397746,0.11307168858124769,-0.010944538946109127,0.6050653689610844,0.013671510166675727,0.009715092990986229,0.04369234699065457,2.095503007107709,2.1391953540983635,-756475.0,76.483.817/0001-20
14320,2010,3.484145156764651,0.12149916585630974,-0.00038672020101223573,0.6600816170478171,0.00019532895271678294,0.031957172458649194,0.04949534907130548,0.014355258029983869,0.06385060710128936,22741.8,60.894.730/0001-05
14346,2010,1.2785067213890915,0.08624403858851108,-0.0035278448356640952,0.9788666745753658,-0.014987756431508722,3.3881618361281243,0.26034615705337305,4.894625302459243e-05,0.26039510330639765,-44875001.2,59.105.999/0001-86
14443,2010,1.0239601450494764,0.20375366901212616,0.030194432320477454,0.8966324948145828,0.0029247660558986963,0.06335784668140222,0.08073103984067165,-0.40821857200147377,-0.3274875321608021,-26137273.8,43.776.517/0001-80
14460,2010,2.0883991129259902,0.13128815843422584,0.10032113420877466,2.6080073171967455,0.11397718508386594,-0.5995172510864627,0.07054365652740983,-0.015338305362994504,0.05520535116441533,-23710671.2,73.178.600/0001-18
14540,2010,0.7408030068427038,0.1482291460660123,0.030163326324773868,1.8963616535157195,0.0008929388989511377,0.05280808177891612,0.07840473567107141,-1.12346987714746,-1.0450651414763887,-83766348.0,00.095.147/0001-02
14559,2010,1.0083200802349739,0.02379138794253426,0.07959210150882934,2.1975061528918256,0.32265934853746625,1.8768765875111295,0.026413418257873682,-0.09618014169832632,-0.06976672344045265,-27034650.8,56.806.656/0001-50
14621,2010,1.1634204065347982,0.08002633531575833,-0.09270732632723165,1.4177056205530072,-0.1642581552356091,-0.0004445998679831996,0.05065793646221088,73.96514150943396,74.01579944589618,-50334031.2,00.108.786/0001-65
14664,2010,1.927193376687369,0.09249380327670637,0.0015379964935614532,0.7915795406659639,-0.026551387076852607,2.0766522021864406,0.0786090729388929,-0.01458936969725616,0.06401970324163674,2183898.4,84.693.183/0001-68
